DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
27/03/2021, 15:50:23,0.4143384,5.326524,8.337064,-0.04153882,-0.08307764,-0.18936816,9.902028304,0.210920997,ActiveDrowning
27/03/2021, 15:50:23,0.43589357,5.206773,8.392149,-0.04153882,-0.08307764,-0.18936816,9.885780222,0.210920997,ActiveDrowning
27/03/2021, 15:50:23,0.43589357,5.206773,8.392149,-0.23945908,-0.01588249,-0.19425507,9.885780222,0.308752227,ActiveDrowning
27/03/2021, 15:50:23,0.5005591,5.101392,8.274793,-0.23945908,-0.01588249,-0.19425507,9.733804568,0.308752227,ActiveDrowning
27/03/2021, 15:50:23,0.5005591,5.101392,8.274793,-0.27488926,0.040317092,-0.21502449,9.733804568,0.35131909,ActiveDrowning
27/03/2021, 15:50:23,-0.39278322,5.0606766,7.33355,-0.27488926,0.040317092,-0.21502449,8.918838563,0.35131909,ActiveDrowning
27/03/2021, 15:50:23,-0.39278322,5.0606766,7.33355,-0.0488692,-0.123394735,-0.1624901,8.918838563,0.20980346,ActiveDrowning
27/03/2021, 15:50:23,0.60833496,5.3480787,5.4271145,-0.0488692,-0.123394735,-0.1624901,7.643663333,0.20980346,ActiveDrowning
27/03/2021, 15:50:23,0.60833496,5.3480787,5.4271145,-0.073303804,-0.02321287,-0.21991141,7.643663333,0.232966336,ActiveDrowning
27/03/2021, 15:50:23,-1.1543995,4.718189,11.464959,-0.073303804,-0.02321287,-0.21991141,12.45147508,0.232966336,ActiveDrowning
27/03/2021, 15:50:23,-1.1543995,4.718189,11.464959,-0.21258102,-0.15027279,-0.20891583,12.45147508,0.333793987,ActiveDrowning
27/03/2021, 15:50:23,1.0466236,4.8211746,14.70063,-0.21258102,-0.15027279,-0.20891583,15.50637526,0.333793987,ActiveDrowning
27/03/2021, 15:50:23,1.0466236,4.8211746,14.70063,-0.21746795,-0.29077175,-0.19669853,15.50637526,0.412953791,ActiveDrowning
27/03/2021, 15:50:23,1.5304176,4.8906302,15.251485,-0.21746795,-0.29077175,-0.19669853,16.08938261,0.412953791,ActiveDrowning
27/03/2021, 15:50:23,1.5304176,4.8906302,15.251485,-0.36774075,-0.26145023,-0.22724178,16.08938261,0.505201258,ActiveDrowning
27/03/2021, 15:50:23,-0.2682422,4.631968,16.293318,-0.36774075,-0.26145023,-0.22724178,16.94105328,0.505201258,ActiveDrowning
27/03/2021, 15:50:23,-0.2682422,4.631968,16.293318,-0.38484496,-0.09162975,-0.2797762,16.94105328,0.484537272,ActiveDrowning
27/03/2021, 15:50:23,-2.2273684,4.176914,13.0313015,-0.38484496,-0.09162975,-0.2797762,13.86443655,0.484537272,ActiveDrowning
27/03/2021, 15:50:23,-2.2273684,4.176914,13.0313015,-0.17837258,0.09407321,-0.27122405,13.86443655,0.337977857,ActiveDrowning
27/03/2021, 15:50:23,-2.9626393,4.3301954,4.3301954,-0.17837258,0.09407321,-0.27122405,6.80282417,0.337977857,ActiveDrowning
27/03/2021, 15:50:24,1.0226734,4.517007,17.107626,-0.30298904,-0.2565633,-0.24068081,17.72343302,0.4642783,ActiveDrowning
27/03/2021, 15:50:24,1.0226734,4.517007,17.107626,-0.36896247,-0.09651667,-0.29565868,17.72343302,0.482558621,ActiveDrowning
