DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
16/03/2021, 14:38:49,0.977168,4.021238,8.851993,-0.04346225,-0.022768034,-0.012445978,9.771539506,0.050618701,crawl
16/03/2021, 14:38:49,0.9987232,4.1002736,8.873548,-0.04346225,-0.022768034,-0.012445978,9.825962442,0.050618701,crawl
16/03/2021, 14:38:49,0.9987232,4.1002736,8.873548,-0.03979706,-0.011772463,-0.002672137,9.825962442,0.041587705,crawl
16/03/2021, 14:38:49,1.0873389,4.064348,8.693921,-0.03979706,-0.011772463,-0.002672137,9.658441712,0.041587705,crawl
16/03/2021, 14:38:49,1.0873389,4.064348,8.693921,-0.045905713,-0.006885544,0.015653813,9.658441712,0.048987622,crawl
16/03/2021, 14:38:49,0.86939216,3.9014869,8.705896,-0.045905713,-0.006885544,0.015653813,9.579669842,0.048987622,crawl
16/03/2021, 14:38:49,0.86939216,3.9014869,8.705896,-0.016584193,-0.027654955,0.022984194,9.579669842,0.039599308,crawl
16/03/2021, 14:38:49,0.80712163,3.9972878,8.760982,-0.016584193,-0.027654955,0.022984194,9.663568315,0.039599308,crawl
16/03/2021, 14:38:49,0.80712163,3.9972878,8.760982,0.005406948,-0.037428793,0.008323433,9.663568315,0.038722463,crawl
16/03/2021, 14:38:49,1.0873389,4.1936793,8.804092,0.005406948,-0.037428793,0.008323433,9.812303267,0.038722463,crawl
16/03/2021, 14:38:49,1.0873389,4.1936793,8.804092,5.20E-04,-0.023989765,-0.012445978,9.812303267,0.027031123,crawl
16/03/2021, 14:38:49,1.219065,4.138594,8.830438,5.20E-04,-0.023989765,-0.012445978,9.828057294,0.027031123,crawl
16/03/2021, 14:38:49,1.219065,4.138594,8.830438,-0.027579764,-0.012994194,-0.030771928,9.828057294,0.043317479,crawl
16/03/2021, 14:38:49,1.2310401,3.9493873,8.835227,-0.027579764,-0.012994194,-0.030771928,9.755734533,0.043317479,crawl
16/03/2021, 14:38:49,1.2310401,3.9493873,8.835227,-0.04712744,0.001666567,-0.03321539,9.755734533,0.057680457,crawl
16/03/2021, 14:38:49,1.22146,3.9134622,8.914263,-0.04712744,0.001666567,-0.03321539,9.811790425,0.057680457,crawl
16/03/2021, 14:38:49,1.22146,3.9134622,8.914263,-0.052014362,0.027322898,-0.023441548,9.811790425,0.063257733,crawl
16/03/2021, 14:38:49,1.2693604,3.9948928,8.959768,-0.052014362,0.027322898,-0.023441548,9.891809367,0.063257733,crawl
16/03/2021, 14:38:49,1.2693604,3.9948928,8.959768,-0.045905713,0.04442712,-0.035658848,9.891809367,0.073161854,crawl
16/03/2021, 14:38:49,1.2837305,4.1625443,8.928633,-0.045905713,0.04442712,-0.035658848,9.934546854,0.073161854,crawl
16/03/2021, 14:38:50,1.346001,4.5481424,8.040081,-0.3415644,-0.03987225,0.082848966,9.334892674,0.353723025,crawl
16/03/2021, 14:38:50,1.346001,4.5481424,8.040081,-0.33667746,-0.03987225,0.068188205,9.334892674,0.345819521,crawl
