DATE,TIME,ax,ay,az,gx,gy,gz,lx,ly,lz,mx,my,mz,ma,mg,ml,mm
31/01/2020, 11:42:08,1.9399658,-0.37122804,10.2315235,0.0036651902,0.0855211,-0.05742131,0.76486623,-0.2679819,1.170187,-46.835526,-28.711807,-27.93483,10.420429508755396,0.1030752130225323,1.4234367750479249,61.63026072232049
31/01/2020, 11:42:08,1.9399658,-0.37122804,10.2315235,0.0036651902,0.0855211,-0.05742131,0.76486623,-0.2679819,1.170187,-47.022324,-28.815872,-28.179901,10.420429508755396,0.1030752130225323,1.4234367750479249,61.931899979294876
31/01/2020, 11:42:08,1.9399658,-0.37122804,10.2315235,0.0036651902,0.0855211,-0.05742131,0.76486623,-0.2679819,1.170187,-46.756073,-28.717056,-28.969604,10.420429508755396,0.1030752130225323,1.4234367750479249,62.04867176419107
31/01/2020, 11:42:08,1.9399658,-0.37122804,10.2315235,0.0036651902,0.0855211,-0.05742131,0.51584804,0.019403309,1.0763731,-46.756073,-28.717056,-28.969604,10.420429508755396,0.1030752130225323,1.1937565666268848,62.04867176419107
31/01/2020, 11:42:08,1.9399658,-0.37122804,10.2315235,0.0036651902,0.0855211,-0.05742131,-0.38699782,-0.16504586,0.19554234,-46.756073,-28.717056,-28.969604,10.420429508755396,0.1030752130225323,0.46394423361116893,62.04867176419107
31/01/2020, 11:42:08,1.9399658,-0.37122804,10.2315235,0.0036651902,0.0855211,-0.05742131,-0.64965165,-0.32596946,-0.35364532,-46.756073,-28.717056,-28.969604,10.420429508755396,0.1030752130225323,0.8083120467620981,62.04867176419107
31/01/2020, 11:42:08,1.9399658,-0.37122804,10.2315235,0.0036651902,0.0855211,-0.05742131,-0.57206106,0.27003026,-0.55044746,-46.756073,-28.717056,-28.969604,10.420429508755396,0.1030752130225323,0.8385479178137327,62.04867176419107
31/01/2020, 11:42:08,1.5112574,-0.4981641,9.81,0.0036651902,0.0855211,-0.05742131,-0.57206106,0.27003026,-0.55044746,-46.756073,-28.717056,-28.969604,9.938217881009537,0.1030752130225323,0.8385479178137327,62.04867176419107
31/01/2020, 11:42:08,1.22146,-0.6514453,9.436378,0.0036651902,0.0855211,-0.05742131,-0.57206106,0.27003026,-0.55044746,-46.756073,-28.717056,-28.969604,9.53737732879879,0.1030752130225323,0.8385479178137327,62.04867176419107
31/01/2020, 11:42:08,1.2310401,-0.6586304,9.263936,0.0036651902,0.0855211,-0.05742131,-0.57206106,0.27003026,-0.55044746,-46.756073,-28.717056,-28.969604,9.368551902397028,0.1030752130225323,0.8385479178137327,62.04867176419107
31/01/2020, 11:42:09,-2.2225783,1.4322218,5.5564456,-1.325577,-0.27733272,0.05742131,3.9960542,-2.492356,5.696806,-47.0365,-29.508362,-27.304886,6.153470657434506,1.3554944057533365,7.391473856169955,61.87675209260684
31/01/2020, 11:42:09,-2.2225783,1.4322218,5.5564456,-1.325577,-0.27733272,0.05742131,2.4688349,-0.17554039,4.182911,-47.0365,-29.508362,-27.304886,6.153470657434506,1.3554944057533365,4.860319314152655,61.87675209260684
31/01/2020, 11:42:09,-2.2225783,1.4322218,5.5564456,-1.325577,-0.27733272,0.05742131,2.4688349,-0.17554039,4.182911,-46.992584,-28.487503,-27.028778,6.153470657434506,1.3554944057533365,4.860319314152655,61.24047392769749
31/01/2020, 11:42:09,-2.2225783,1.4322218,5.5564456,0.7696899,0.70493823,-0.7354815,2.4688349,-0.17554039,4.182911,-46.992584,-28.487503,-27.028778,6.153470657434506,1.276829479282625,4.860319314152655,61.24047392769749
31/01/2020, 11:42:09,-2.2225783,1.4322218,5.5564456,0.7696899,0.70493823,-0.7354815,-1.813827,0.81912476,-1.8311605,-46.992584,-28.487503,-27.028778,6.153470657434506,1.276829479282625,2.704456107150956,61.24047392769749
31/01/2020, 11:42:09,-3.307522,1.4154567,4.5696974,0.7696899,0.70493823,-0.7354815,-1.813827,0.81912476,-1.8311605,-46.992584,-28.487503,-27.028778,5.815956829986403,1.276829479282625,2.704456107150956,61.24047392769749
31/01/2020, 11:42:09,-2.3303542,0.13891114,4.5720925,0.7696899,0.70493823,-0.7354815,-1.813827,0.81912476,-1.8311605,-46.992584,-28.487503,-27.028778,5.133602750344669,1.276829479282625,2.704456107150956,61.24047392769749
31/01/2020, 11:42:09,-2.3303542,0.13891114,4.5720925,0.7696899,0.70493823,-0.7354815,-1.813827,0.81912476,-1.8311605,-47.3105,-27.712784,-27.791382,5.133602750344669,1.276829479282625,2.704456107150956,61.47066621769364
31/01/2020, 11:42:09,-2.3303542,0.13891114,4.5720925,0.7696899,0.70493823,-0.7354815,-4.9414,1.3732853,-5.0953627,-47.3105,-27.712784,-27.791382,5.133602750344669,1.276829479282625,7.229527483381979,61.47066621769364
31/01/2020, 11:42:09,-0.732876,-1.1711646,4.2990603,0.7696899,0.70493823,-0.7354815,-4.9414,1.3732853,-5.0953627,-47.3105,-27.712784,-27.791382,4.515601142448552,1.276829479282625,7.229527483381979,61.47066621769364
31/01/2020, 11:42:09,1.21188,-2.0980372,6.2965064,0.7696899,0.70493823,-0.7354815,-4.9414,1.3732853,-5.0953627,-47.3105,-27.712784,-27.791382,6.746584783251672,1.276829479282625,7.229527483381979,61.47066621769364
31/01/2020, 11:42:09,1.21188,-2.0980372,6.2965064,0.7696899,0.70493823,-0.7354815,-4.9414,1.3732853,-5.0953627,-47.198227,-28.685074,-27.698517,6.746584783251672,1.276829479282625,7.229527483381979,61.78765186177101
31/01/2020, 11:42:09,1.21188,-2.0980372,6.2965064,0.7696899,0.70493823,-0.7354815,-2.2797096,-1.0734177,-5.3800173,-47.198227,-28.685074,-27.698517,6.746584783251672,1.276829479282625,5.940865860951446,61.78765186177101
31/01/2020, 11:42:09,3.9709425,-3.6284547,9.520203,0.7696899,0.70493823,-0.7354815,-2.2797096,-1.0734177,-5.3800173,-47.198227,-28.685074,-27.698517,10.934730264771547,1.276829479282625,5.940865860951446,61.78765186177101
31/01/2020, 11:42:09,6.71324,-3.3793726,11.1104965,0.7696899,0.70493823,-0.7354815,-2.2797096,-1.0734177,-5.3800173,-47.198227,-28.685074,-27.698517,13.413831867035114,1.276829479282625,5.940865860951446,61.78765186177101
31/01/2020, 11:42:09,6.71324,-3.3793726,11.1104965,0.7696899,0.70493823,-0.7354815,-2.2797096,-1.0734177,-5.3800173,-46.28093,-29.811508,-27.718445,13.413831867035114,1.276829479282625,5.940865860951446,61.63572539366169
31/01/2020, 11:42:09,6.71324,-3.3793726,11.1104965,0.7696899,0.70493823,-0.7354815,2.2757769,-3.1500921,-0.12620068,-46.28093,-29.811508,-27.718445,13.413831867035114,1.276829479282625,3.888208756847962,61.63572539366169
31/01/2020, 11:42:09,7.683223,-1.089734,13.380975,0.7696899,0.70493823,-0.7354815,2.2757769,-3.1500921,-0.12620068,-46.28093,-29.811508,-27.718445,15.46835214327239,1.276829479282625,3.888208756847962,61.63572539366169
31/01/2020, 11:42:09,6.638994,1.5926881,15.88377,0.7696899,0.70493823,-0.7354815,2.2757769,-3.1500921,-0.12620068,-46.28093,-29.811508,-27.718445,17.2889284979715,1.276829479282625,3.888208756847962,61.63572539366169
31/01/2020, 11:42:09,6.638994,1.5926881,15.88377,0.7696899,0.70493823,-0.7354815,2.2757769,-3.1500921,-0.12620068,-45.78694,-30.375519,-28.161697,17.2889284979715,1.276829479282625,3.888208756847962,61.74299439265891
31/01/2020, 11:42:10,1.2525953,3.3817677,9.524993,-0.1710422,-0.49968758,-0.27733272,0.930715,-0.45267272,0.7724991,-40.428375,-30.57405,-24.412964,10.184833757764238,0.5965371360610889,1.2914712090013982,56.260278334722685
31/01/2020, 11:42:10,1.4082716,2.9578493,9.2328005,-0.1710422,-0.49968758,-0.27733272,0.930715,-0.45267272,0.7724991,-40.428375,-30.57405,-24.412964,9.796770172000999,0.5965371360610889,1.2914712090013982,56.260278334722685
31/01/2020, 11:42:10,1.1160791,2.9746144,8.768167,-0.1710422,-0.49968758,-0.27733272,0.930715,-0.45267272,0.7724991,-40.428375,-30.57405,-24.412964,9.32602314865192,0.5965371360610889,1.2914712090013982,56.260278334722685
31/01/2020, 11:42:10,1.1160791,2.9746144,8.768167,-0.1710422,-0.49968758,-0.27733272,0.930715,-0.45267272,0.7724991,-40.496353,-31.110703,-23.976593,9.32602314865192,0.5965371360610889,1.2914712090013982,56.41548938091016
31/01/2020, 11:42:10,0.9532178,2.0381618,9.002879,-0.1710422,-0.49968758,-0.27733272,0.930715,-0.45267272,0.7724991,-40.496353,-31.110703,-23.976593,9.279793121605598,0.5965371360610889,1.2914712090013982,56.41548938091016
31/01/2020, 11:42:10,2.7255323,3.9733377,8.650811,-0.1710422,-0.49968758,-0.27733272,0.930715,-0.45267272,0.7724991,-40.496353,-31.110703,-23.976593,9.90214485367755,0.5965371360610889,1.2914712090013982,56.41548938091016
31/01/2020, 11:42:10,2.7255323,3.9733377,8.650811,-0.1710422,-0.49968758,-0.27733272,1.4046243,-1.3190148,0.40914917,-40.496353,-31.110703,-23.976593,9.90214485367755,0.5965371360610889,1.9698153715689324,56.41548938091016
31/01/2020, 11:42:10,2.7255323,3.9733377,8.650811,-0.1710422,-0.49968758,-0.27733272,1.4046243,-1.3190148,0.40914917,-40.43892,-31.4113,-23.451218,9.90214485367755,0.5965371360610889,1.9698153715689324,56.31993957535391
31/01/2020, 11:42:10,2.7255323,3.9733377,8.650811,0.3738494,-0.95905805,1.4734064,1.4046243,-1.3190148,0.40914917,-40.43892,-31.4113,-23.451218,9.90214485367755,1.7973542288680997,1.9698153715689324,56.31993957535391
31/01/2020, 11:42:10,2.7255323,3.9733377,8.650811,0.3738494,-0.95905805,1.4734064,0.7917831,-2.1458259,0.13664436,-40.43892,-31.4113,-23.451218,9.90214485367755,1.7973542288680997,2.2913229332552283,56.31993957535391
31/01/2020, 11:42:10,4.287085,6.4928985,9.862691,0.3738494,-0.95905805,1.4734064,0.7917831,-2.1458259,0.13664436,-40.43892,-31.4113,-23.451218,12.56222516277738,1.7973542288680997,2.2913229332552283,56.31993957535391
31/01/2020, 11:42:10,1.7866846,6.715635,8.763377,0.3738494,-0.95905805,1.4734064,0.7917831,-2.1458259,0.13664436,-40.43892,-31.4113,-23.451218,11.184309223950887,1.7973542288680997,2.2913229332552283,56.31993957535391
31/01/2020, 11:42:10,1.7866846,6.715635,8.763377,0.3738494,-0.95905805,1.4734064,0.7917831,-2.1458259,0.13664436,-41.102844,-30.834717,-23.26677,11.184309223950887,1.7973542288680997,2.2913229332552283,56.40537317631925
31/01/2020, 11:42:10,1.7866846,6.715635,8.763377,0.3738494,-0.95905805,1.4734064,3.7790666,2.2294478,1.0456934,-41.102844,-30.834717,-23.26677,11.184309223950887,1.7973542288680997,4.510571631754923,56.40537317631925
31/01/2020, 11:42:10,-1.7914747,5.606741,8.6077,0.3738494,-0.95905805,1.4734064,3.7790666,2.2294478,1.0456934,-41.102844,-30.834717,-23.26677,10.427724151393047,1.7973542288680997,4.510571631754923,56.40537317631925
31/01/2020, 11:42:10,-3.8056862,4.655918,8.066426,0.3738494,-0.95905805,1.4734064,3.7790666,2.2294478,1.0456934,-41.102844,-30.834717,-23.26677,10.06121534209438,1.7973542288680997,4.510571631754923,56.40537317631925
31/01/2020, 11:42:10,-3.8056862,4.655918,8.066426,0.3738494,-0.95905805,1.4734064,3.7790666,2.2294478,1.0456934,-41.16478,-30.418854,-23.245209,10.06121534209438,1.7973542288680997,4.510571631754923,56.21552702008129
31/01/2020, 11:42:10,-3.8056862,4.655918,8.066426,0.3738494,-0.95905805,1.4734064,-2.390746,1.2129965,-0.13814068,-41.16478,-30.418854,-23.245209,10.06121534209438,1.7973542288680997,2.6844199203282817,56.21552702008129
31/01/2020, 11:42:10,-3.0776002,4.1936793,8.226892,0.3738494,-0.95905805,1.4734064,-2.390746,1.2129965,-0.13814068,-41.16478,-30.418854,-23.245209,9.733464404925401,1.7973542288680997,2.6844199203282817,56.21552702008129
31/01/2020, 11:42:10,-0.5963599,4.397256,8.952583,0.3738494,-0.95905805,1.4734064,-2.390746,1.2129965,-0.13814068,-41.16478,-30.418854,-23.245209,9.992009434785901,1.7973542288680997,2.6844199203282817,56.21552702008129
31/01/2020, 11:42:41,2.203418,5.0031962,8.413704,-0.28466308,0.02687806,0.06352996,0.12093532,0.08235502,-0.2406683,-45.81761,-32.212967,-11.959183,10.033814688007,0.2929019560403864,0.28165391998151706,57.27085498650231
31/01/2020, 11:42:41,-0.50774413,6.0833497,8.624466,-0.28466308,0.02687806,0.06352996,0.12093532,0.08235502,-0.2406683,-45.81761,-32.212967,-11.959183,10.566284139970236,0.2929019560403864,0.28165391998151706,57.27085498650231
31/01/2020, 11:42:41,-0.3281177,6.13604,8.298743,-0.28466308,0.02687806,0.06352996,0.12093532,0.08235502,-0.2406683,-45.81761,-32.212967,-11.959183,10.326073318916274,0.2929019560403864,0.28165391998151706,57.27085498650231
31/01/2020, 11:42:41,-0.1939966,6.0258694,7.9730206,-0.28466308,0.02687806,0.06352996,0.12093532,0.08235502,-0.2406683,-45.81761,-32.212967,-11.959183,9.995888809132733,0.2929019560403864,0.28165391998151706,57.27085498650231
31/01/2020, 11:42:41,-0.24908204,5.7983427,7.6592727,-0.28466308,0.02687806,0.06352996,0.12093532,0.08235502,-0.2406683,-45.81761,-32.212967,-11.959183,9.609749103455046,0.2929019560403864,0.28165391998151706,57.27085498650231
31/01/2020, 11:42:41,-0.50534916,5.374424,7.5203614,-0.28466308,0.02687806,0.06352996,0.12093532,0.08235502,-0.2406683,-45.81761,-32.212967,-11.959183,9.25719432858359,0.2929019560403864,0.28165391998151706,57.27085498650231
31/01/2020, 11:42:41,-0.69695073,5.0271463,7.6233473,-0.28466308,0.02687806,0.06352996,0.12093532,0.08235502,-0.2406683,-45.81761,-32.212967,-11.959183,9.158240247519341,0.2929019560403864,0.28165391998151706,57.27085498650231
31/01/2020, 11:42:41,-0.87418216,4.641548,7.831714,-0.28466308,0.02687806,0.06352996,0.12093532,0.08235502,-0.2406683,-45.81761,-32.212967,-11.959183,9.145704474078837,0.2929019560403864,0.28165391998151706,57.27085498650231
31/01/2020, 11:42:41,-0.97237796,4.4906616,8.056846,-0.28466308,0.02687806,0.06352996,0.12093532,0.08235502,-0.2406683,-45.81761,-32.212967,-11.959183,9.27492979777131,0.2929019560403864,0.28165391998151706,57.27085498650231
31/01/2020, 11:42:41,-0.97237796,4.4906616,8.056846,-0.28466308,0.02687806,0.06352996,0.12093532,0.08235502,-0.2406683,15.215164,-43.49945,2.3079834,9.27492979777131,0.2929019560403864,0.28165391998151706,46.141415434567016
31/01/2020, 11:42:41,-0.97237796,4.4906616,8.056846,-0.28466308,0.02687806,0.06352996,-1.8612303,1.6310854,-1.0688052,15.215164,-43.49945,2.3079834,9.27492979777131,0.2929019560403864,2.6957303687421765,46.141415434567016
31/01/2020, 11:42:41,-0.97237796,4.4906616,8.056846,-0.28466308,0.02687806,0.06352996,-2.271236,0.8798394,-1.1208496,15.215164,-43.49945,2.3079834,9.27492979777131,0.2929019560403864,2.6812187453532372,46.141415434567016
31/01/2020, 11:42:41,-0.90052736,4.6607084,8.226892,-0.28466308,0.02687806,0.06352996,-2.271236,0.8798394,-1.1208496,15.215164,-43.49945,2.3079834,9.49815309955939,0.2929019560403864,2.6812187453532372,46.141415434567016
31/01/2020, 11:42:41,-0.79035646,5.039121,8.337064,-0.28466308,0.02687806,0.06352996,-2.271236,0.8798394,-1.1208496,15.215164,-43.49945,2.3079834,9.77363995303869,0.2929019560403864,2.6812187453532372,46.141415434567016
31/01/2020, 11:42:41,-0.79035646,5.039121,8.337064,-0.28466308,0.02687806,0.06352996,-2.271236,0.8798394,-1.1208496,15.124039,-43.496124,2.6498718,9.77363995303869,0.2929019560403864,2.6812187453532372,46.126686348388255
31/01/2020, 11:42:41,-0.5676197,5.1636624,8.305928,-0.28466308,0.02687806,0.06352996,-2.271236,0.8798394,-1.1208496,15.124039,-43.496124,2.6498718,9.79663440155566,0.2929019560403864,2.6812187453532372,46.126686348388255
31/01/2020, 11:42:41,-0.34488282,5.1924024,8.190968,-0.28466308,0.02687806,0.06352996,-2.271236,0.8798394,-1.1208496,15.124039,-43.496124,2.6498718,9.704222587111879,0.2929019560403864,2.6812187453532372,46.126686348388255
31/01/2020, 11:42:41,-0.34488282,5.1924024,8.190968,-0.28466308,0.02687806,0.06352996,-2.5035474,0.33434296,-0.6908121,15.124039,-43.496124,2.6498718,9.704222587111879,0.2929019560403864,2.6185408760623465,46.126686348388255
31/01/2020, 11:42:41,-0.34488282,5.1924024,8.190968,-0.28466308,0.02687806,0.06352996,-2.5035474,0.33434296,-0.6908121,15.124039,-43.496124,2.6498718,9.704222587111879,0.2929019560403864,2.6185408760623465,46.126686348388255
31/01/2020, 11:42:41,-0.34488282,5.1924024,8.190968,0.13072512,-0.08185591,0.021991141,-2.5035474,0.33434296,-0.6908121,15.124039,-43.496124,2.6498718,9.704222587111879,0.15579812515375777,2.6185408760623465,46.126686348388255
31/01/2020, 11:42:42,-0.2083667,5.230723,8.131092,0.26878062,0.13316858,0.10751224,-1.0323609,0.45522213,0.5081196,14.401169,-43.046646,2.637741,9.670498284002779,0.31864678520286405,1.2374092894280622,45.46828656932071
31/01/2020, 11:42:42,-0.40715334,5.855823,7.6592727,0.26878062,0.13316858,0.10751224,-1.0323609,0.45522213,0.5081196,14.401169,-43.046646,2.637741,9.649916847389495,0.31864678520286405,1.2374092894280622,45.46828656932071
31/01/2020, 11:42:42,-0.40715334,5.855823,7.6592727,0.26878062,0.13316858,0.10751224,-1.090153,-0.16685152,0.22275352,14.401169,-43.046646,2.637741,9.649916847389495,0.31864678520286405,1.1251186960077582,45.46828656932071
31/01/2020, 11:42:42,-0.40715334,5.855823,7.6592727,0.26878062,0.13316858,0.10751224,-1.090153,-0.16685152,0.22275352,14.598343,-43.160873,2.1799774,9.649916847389495,0.31864678520286405,1.1251186960077582,45.61496366998277
31/01/2020, 11:42:42,-0.6849756,6.4210477,7.4916215,0.26878062,0.13316858,0.10751224,-1.090153,-0.16685152,0.22275352,14.598343,-43.160873,2.1799774,9.890573169684707,0.31864678520286405,1.1251186960077582,45.61496366998277
31/01/2020, 11:42:42,-0.80233157,6.7779055,7.7167535,0.26878062,0.13316858,0.10751224,-1.090153,-0.16685152,0.22275352,14.598343,-43.160873,2.1799774,10.302039736816752,0.31864678520286405,1.1251186960077582,45.61496366998277
31/01/2020, 11:42:42,-0.80233157,6.7779055,7.7167535,0.26878062,0.13316858,0.10751224,-0.789186,0.09532404,-0.039465904,14.598343,-43.160873,2.1799774,10.302039736816752,0.31864678520286405,0.7959012338176864,45.61496366998277
31/01/2020, 11:42:42,-0.80233157,6.7779055,7.7167535,0.26878062,0.13316858,0.10751224,-0.789186,0.09532404,-0.039465904,14.64566,-43.703125,1.6931915,10.302039736816752,0.31864678520286405,0.7959012338176864,46.1229379038323
31/01/2020, 11:42:42,-0.8765772,6.7324004,8.224498,0.26878062,0.13316858,0.10751224,-0.789186,0.09532404,-0.039465904,14.64566,-43.703125,1.6931915,10.66470660383411,0.31864678520286405,0.7959012338176864,46.1229379038323
31/01/2020, 11:42:42,-1.1591895,6.2917166,8.59333,0.26878062,0.13316858,0.10751224,-0.789186,0.09532404,-0.039465904,14.64566,-43.703125,1.6931915,10.713297566803137,0.31864678520286405,0.7959012338176864,46.1229379038323
31/01/2020, 11:42:42,-1.1591895,6.2917166,8.59333,0.26878062,0.13316858,0.10751224,-1.1708738,1.2313004,-0.9533553,14.64566,-43.703125,1.6931915,10.713297566803137,0.31864678520286405,1.9483152409104894,46.1229379038323
31/01/2020, 11:42:42,-1.1591895,6.2917166,8.59333,0.26878062,0.13316858,0.10751224,-1.1708738,1.2313004,-0.9533553,14.361252,-43.584915,2.7238007,10.713297566803137,0.31864678520286405,1.9483152409104894,45.9707458476482
31/01/2020, 11:42:42,-1.5256275,5.6857767,8.880733,0.26878062,0.13316858,0.10751224,-1.1708738,1.2313004,-0.9533553,14.361252,-43.584915,2.7238007,10.654717567039373,0.31864678520286405,1.9483152409104894,45.9707458476482
31/01/2020, 11:42:42,-1.8585353,5.479805,8.813672,0.26878062,0.13316858,0.10751224,-1.1708738,1.2313004,-0.9533553,14.361252,-43.584915,2.7238007,10.543397529419495,0.31864678520286405,1.9483152409104894,45.9707458476482
31/01/2020, 11:42:42,-1.8585353,5.479805,8.813672,0.26878062,0.13316858,0.10751224,-1.5596206,2.1227074,-0.88020563,14.361252,-43.584915,2.7238007,10.543397529419495,0.31864678520286405,2.777240535787212,45.9707458476482
31/01/2020, 11:42:42,-1.8585353,5.479805,8.813672,0.26878062,0.13316858,0.10751224,-1.5596206,2.1227074,-0.88020563,14.329483,-43.370102,2.1563263,10.543397529419495,0.31864678520286405,2.777240535787212,45.726902020185065
31/01/2020, 11:42:42,-1.8585353,5.479805,8.813672,-0.13683376,0.040317092,0.23335044,-1.5596206,2.1227074,-0.88020563,14.329483,-43.370102,2.1563263,10.543397529419495,0.27349839718582836,2.777240535787212,45.726902020185065
31/01/2020, 11:42:42,-1.5112574,5.6833816,8.634046,-0.13683376,0.040317092,0.23335044,-1.5596206,2.1227074,-0.88020563,14.329483,-43.370102,2.1563263,10.446600802434507,0.27349839718582836,2.777240535787212,45.726902020185065
31/01/2020, 11:42:42,-0.974773,5.977969,8.514295,-0.13683376,0.040317092,0.23335044,-1.5596206,2.1227074,-0.88020563,14.329483,-43.370102,2.1563263,10.448899976758552,0.27349839718582836,2.777240535787212,45.726902020185065
31/01/2020, 11:42:42,-0.974773,5.977969,8.514295,-0.13683376,0.040317092,0.23335044,-1.8992889,1.6523366,-0.014003754,14.329483,-43.370102,2.1563263,10.448899976758552,0.27349839718582836,2.5174810097542197,45.726902020185065
31/01/2020, 11:42:43,-0.13172609,4.6654983,8.533455,-0.04642574,0.018325951,-0.029321522,-0.40693456,0.22973299,-0.03266716,12.535568,-44.006897,0.96788025,9.72646277894579,0.05788731765525763,0.4684443678285149,45.767720550302194
31/01/2020, 11:42:43,-0.13172609,4.6654983,8.533455,-0.04642574,0.018325951,-0.029321522,0.0063875318,0.38573933,-0.007000923,12.535568,-44.006897,0.96788025,9.72646277894579,0.05788731765525763,0.3858557262474752,45.767720550302194
31/01/2020, 11:42:43,-0.27303225,4.641548,8.344249,-0.04642574,0.018325951,-0.029321522,0.0063875318,0.38573933,-0.007000923,12.535568,-44.006897,0.96788025,9.552225053004863,0.05788731765525763,0.3858557262474752,45.767720550302194
31/01/2020, 11:42:43,-0.6346802,4.8091993,8.272398,-0.04642574,0.018325951,-0.029321522,0.0063875318,0.38573933,-0.007000923,12.535568,-44.006897,0.96788025,9.589775064353114,0.05788731765525763,0.3858557262474752,45.767720550302194
31/01/2020, 11:42:43,-0.6346802,4.8091993,8.272398,-0.04642574,0.018325951,-0.029321522,0.0063875318,0.38573933,-0.007000923,12.406845,-43.789734,0.3958435,9.589775064353114,0.05788731765525763,0.3858557262474752,45.515132550689685
31/01/2020, 11:42:43,-0.97956306,5.0367265,8.222102,-0.04642574,0.018325951,-0.029321522,0.0063875318,0.38573933,-0.007000923,12.406845,-43.789734,0.3958435,9.691806920300586,0.05788731765525763,0.3858557262474752,45.515132550689685
31/01/2020, 11:42:43,-1.2573853,5.125342,8.236472,-0.04642574,0.018325951,-0.029321522,0.0063875318,0.38573933,-0.007000923,12.406845,-43.789734,0.3958435,9.78210715206325,0.05788731765525763,0.3858557262474752,45.515132550689685
31/01/2020, 11:42:43,-1.2573853,5.125342,8.236472,-0.04642574,0.018325951,-0.029321522,0.2758639,0.09058237,-0.024259567,12.406845,-43.789734,0.3958435,9.78210715206325,0.05788731765525763,0.2913667380267958,45.515132550689685
31/01/2020, 11:42:43,-1.2573853,5.125342,8.236472,-0.04642574,0.018325951,-0.029321522,0.2758639,0.09058237,-0.024259567,12.497955,-43.793076,0.053955078,9.78210715206325,0.05788731765525763,0.2913667380267958,45.54157732803185
31/01/2020, 11:42:43,-1.336421,5.1708474,8.356223,-0.04642574,0.018325951,-0.029321522,0.2758639,0.09058237,-0.024259567,12.497955,-43.793076,0.053955078,9.917164349051705,0.05788731765525763,0.2913667380267958,45.54157732803185
31/01/2020, 11:42:43,-1.1615845,5.206773,8.667576,-0.04642574,0.018325951,-0.029321522,0.2758639,0.09058237,-0.024259567,12.497955,-43.793076,0.053955078,10.177751836906264,0.05788731765525763,0.2913667380267958,45.54157732803185
31/01/2020, 11:42:43,-1.1615845,5.206773,8.667576,-0.04642574,0.018325951,-0.029321522,0.14191401,-0.04057741,-0.26117992,12.497955,-43.793076,0.053955078,10.177751836906264,0.05788731765525763,0.30000177547930523,45.54157732803185
31/01/2020, 11:42:43,-1.1615845,5.206773,8.667576,-0.04642574,0.018325951,-0.029321522,0.14191401,-0.04057741,-0.26117992,12.535568,-44.006897,0.96788025,10.177751836906264,0.05788731765525763,0.30000177547930523,45.767720550302194
31/01/2020, 11:42:43,-0.89573735,5.1708474,8.823253,-0.04642574,0.018325951,-0.029321522,0.14191401,-0.04057741,-0.26117992,12.535568,-44.006897,0.96788025,10.265953254194587,0.05788731765525763,0.30000177547930523,45.767720550302194
