DATE,TIME,ax,ay,az,gx,gy,gz,lx,ly,lz,mx,my,mz,ma,mg,ml,mm
31/01/2020, 10:56:30,1.5735279,9.599238,5.7983427,0.92889696,1.0289191,1.742682,-0.57714987,3.7462134,-1.7697363,-22.812195,15.711777,-52.98195,11.324404887348843,2.226761003963078,4.183202554888675,59.7858098969257
31/01/2020, 10:56:30,1.5735279,9.599238,5.7983427,0.92889696,1.0289191,1.742682,-1.1985788,2.4583344,-0.35219336,-22.812195,15.711777,-52.98195,11.324404887348843,2.226761003963078,2.7575423170739968,59.7858098969257
31/01/2020, 10:56:30,1.5735279,9.599238,5.7983427,0.92889696,1.0289191,1.742682,-1.1985788,2.4583344,-0.35219336,-22.03357,16.516129,-53.544952,11.324404887348843,2.226761003963078,2.7575423170739968,60.21065193432235
31/01/2020, 10:56:30,1.7315992,7.3886356,4.138594,0.92889696,1.0289191,1.742682,-1.1985788,2.4583344,-0.35219336,-22.03357,16.516129,-53.544952,8.643976742518076,2.226761003963078,2.7575423170739968,60.21065193432235
31/01/2020, 10:56:30,1.7315992,7.3886356,4.138594,0.92889696,1.0289191,1.742682,-2.1371868,1.6730418,0.64782333,-22.03357,16.516129,-53.544952,8.643976742518076,2.226761003963078,2.7903962579400776,60.21065193432235
31/01/2020, 10:56:30,1.7315992,7.3886356,4.138594,0.92889696,1.0289191,1.742682,-2.1371868,1.6730418,0.64782333,-19.202133,16.428375,-54.501007,8.643976742518076,2.226761003963078,2.7903962579400776,60.07473016600216
31/01/2020, 10:56:30,1.7315992,7.3886356,4.138594,0.92889696,1.0289191,1.742682,-1.3180149,1.6749067,-0.76302814,-19.202133,16.428375,-54.501007,8.643976742518076,2.226761003963078,2.263777303044639,60.07473016600216
31/01/2020, 10:56:30,1.7315992,7.3886356,4.138594,0.92889696,1.0289191,1.742682,-1.3180149,1.6749067,-0.76302814,-19.017044,15.348434,-55.06955,8.643976742518076,2.226761003963078,2.263777303044639,60.24846631968565
31/01/2020, 10:56:31,-5.0918117,-4.775669,6.8689165,-1.0270928,-0.038872942,-2.181515,1.0064478,1.1379595,3.172717,24.195328,51.745407,-2.6974792,9.793649744858095,2.411521999931339,3.5176729094863934,57.18633959311002
31/01/2020, 10:56:31,-5.0343313,-5.149292,6.600674,-1.0270928,-0.038872942,-2.181515,1.0064478,1.1379595,3.172717,24.195328,51.745407,-2.6974792,9.768756274134489,2.411521999931339,3.5176729094863934,57.18633959311002
31/01/2020, 10:56:31,-4.6199927,-5.2043777,7.2185893,-1.0270928,-0.038872942,-2.181515,1.0064478,1.1379595,3.172717,24.195328,51.745407,-2.6974792,10.026859486219116,2.411521999931339,3.5176729094863934,57.18633959311002
31/01/2020, 10:56:31,-4.6199927,-5.2043777,7.2185893,-1.0270928,-0.038872942,-2.181515,1.0064478,1.1379595,3.172717,22.078552,52.69008,-0.90042114,10.026859486219116,2.411521999931339,3.5176729094863934,57.135957370600174
31/01/2020, 10:56:31,-4.6199927,-5.2043777,7.2185893,-1.0270928,-0.038872942,-2.181515,1.1241755,1.6200562,1.8970623,22.078552,52.69008,-0.90042114,10.026859486219116,2.411521999931339,2.736274470333673,57.135957370600174
31/01/2020, 10:56:31,-4.361331,-5.4031644,7.486831,-1.0270928,-0.038872942,-2.181515,1.1241755,1.6200562,1.8970623,22.078552,52.69008,-0.90042114,10.211172048325905,2.411521999931339,2.736274470333673,57.135957370600174
31/01/2020, 10:56:31,-4.394861,-5.489385,6.840176,-1.0270928,-0.038872942,-2.181515,1.1241755,1.6200562,1.8970623,22.078552,52.69008,-0.90042114,9.81000323101827,2.411521999931339,2.736274470333673,57.135957370600174
31/01/2020, 10:56:31,-4.394861,-5.489385,6.840176,-1.0270928,-0.038872942,-2.181515,1.1241755,1.6200562,1.8970623,20.076584,53.832832,0.6704712,9.81000323101827,2.411521999931339,2.736274470333673,57.45861631261571
31/01/2020, 10:56:31,-4.8451247,-4.854705,6.06419,-1.0270928,-0.038872942,-2.181515,1.1241755,1.6200562,1.8970623,20.076584,53.832832,0.6704712,9.155205737165005,2.411521999931339,2.736274470333673,57.45861631261571
31/01/2020, 10:56:31,-4.766089,-4.641548,5.50136,-1.0270928,-0.038872942,-2.181515,1.1241755,1.6200562,1.8970623,20.076584,53.832832,0.6704712,8.632759377804485,2.411521999931339,2.736274470333673,57.45861631261571
31/01/2020, 10:56:31,-4.766089,-4.641548,5.50136,-1.0270928,-0.038872942,-2.181515,0.5799451,1.1288414,1.5794301,20.076584,53.832832,0.6704712,8.632759377804485,2.411521999931339,2.0261339201392286,57.45861631261571
31/01/2020, 10:56:31,-4.766089,-4.641548,5.50136,-1.0270928,-0.038872942,-2.181515,0.5799451,1.1288414,1.5794301,18.661957,54.477097,2.2605896,8.632759377804485,2.411521999931339,2.0261339201392286,57.62927160575384
31/01/2020, 10:56:31,-4.766089,-4.641548,5.50136,-0.35880643,-0.15249383,-2.099659,0.5799451,1.1288414,1.5794301,18.661957,54.477097,2.2605896,8.632759377804485,2.135547751391097,2.0261339201392286,57.62927160575384
31/01/2020, 10:56:31,-4.766089,-4.641548,5.50136,-0.35880643,-0.15249383,-2.099659,0.9601402,1.1290426,2.4705715,18.661957,54.477097,2.2605896,8.632759377804485,2.135547751391097,2.881029353070643,57.62927160575384
31/01/2020, 10:56:31,-4.404441,-4.761299,4.670288,-0.35880643,-0.15249383,-2.099659,0.9601402,1.1290426,2.4705715,18.661957,54.477097,2.2605896,7.992537751319399,2.135547751391097,2.881029353070643,57.62927160575384
31/01/2020, 10:56:31,-3.8224514,-4.734954,5.278623,-0.35880643,-0.15249383,-2.099659,0.9601402,1.1290426,2.4705715,18.661957,54.477097,2.2605896,8.055729915430643,2.135547751391097,2.881029353070643,57.62927160575384
31/01/2020, 10:56:31,-3.8224514,-4.734954,5.278623,-0.35880643,-0.15249383,-2.099659,0.9601402,1.1290426,2.4705715,15.974991,55.11856,2.6192932,8.055729915430643,2.135547751391097,2.881029353070643,57.44664283573999
31/01/2020, 10:56:31,-3.4655933,-4.9481106,5.3025737,-0.35880643,-0.15249383,-2.099659,0.9601402,1.1290426,2.4705715,15.974991,55.11856,2.6192932,8.038123110647154,2.135547751391097,2.881029353070643,57.44664283573999
31/01/2020, 10:56:31,-3.2692018,-4.7086086,5.513335,-0.35880643,-0.15249383,-2.099659,0.9601402,1.1290426,2.4705715,15.974991,55.11856,2.6192932,7.953335190944709,2.135547751391097,2.881029353070643,57.44664283573999
31/01/2020, 10:56:31,-3.2692018,-4.7086086,5.513335,-0.35880643,-0.15249383,-2.099659,0.17908573,1.9161301,1.0587969,15.974991,55.11856,2.6192932,7.953335190944709,2.135547751391097,2.1965147318899745,57.44664283573999
31/01/2020, 10:56:32,-0.44786867,-6.006709,5.242698,3.9270225,-0.2856624,1.4213669,-4.874642,-1.7353191,-0.97350883,-38.01329,33.086563,15.289001,7.985425779912572,4.186095118659424,5.265091221251024,52.66388204151802
31/01/2020, 10:56:32,-0.44786867,-6.006709,5.242698,3.9270225,-0.2856624,1.4213669,-4.874642,-1.7353191,-0.97350883,-38.092285,34.579964,12.7391205,7.985425779912572,4.186095118659424,5.265091221251024,53.000766669059026
31/01/2020, 10:56:32,-0.44786867,-6.006709,5.242698,3.9270225,-0.2856624,1.4213669,-5.1319084,-0.7501054,-1.5795479,-38.092285,34.579964,12.7391205,7.985425779912572,4.186095118659424,5.421633848969903,53.000766669059026
31/01/2020, 10:56:32,-0.44786867,-6.006709,5.242698,3.9270225,-0.2856624,1.4213669,-5.1319084,-0.7501054,-1.5795479,-36.89383,36.806282,9.189674,7.985425779912572,4.186095118659424,5.421633848969903,52.91792850079995
31/01/2020, 10:56:32,-0.44786867,-6.006709,5.242698,3.9270225,-0.2856624,1.4213669,-2.3288298,-0.3012538,-1.4559798,-36.89383,36.806282,9.189674,7.985425779912572,4.186095118659424,2.762983744668986,52.91792850079995
31/01/2020, 10:56:32,-0.44786867,-6.006709,5.242698,3.9270225,-0.2856624,1.4213669,-2.3288298,-0.3012538,-1.4559798,-36.525284,38.537003,6.744461,7.985425779912572,4.186095118659424,2.762983744668986,53.522749174687135
31/01/2020, 10:56:32,-0.44786867,-6.006709,5.242698,6.0222898,0.42782792,0.73231125,-2.3288298,-0.3012538,-1.4559798,-36.525284,38.537003,6.744461,7.985425779912572,6.081717715141963,2.762983744668986,53.522749174687135
31/01/2020, 10:56:32,1.5399976,-5.863008,7.6185575,6.0222898,0.42782792,0.73231125,-2.3288298,-0.3012538,-1.4559798,-36.525284,38.537003,6.744461,9.735957748260029,6.081717715141963,2.762983744668986,53.522749174687135
31/01/2020, 10:56:32,1.5399976,-5.863008,7.6185575,6.0222898,0.42782792,0.73231125,-1.0464151,-2.7950034,-0.37602377,-36.525284,38.537003,6.744461,9.735957748260029,6.081717715141963,3.0080595908366163,53.522749174687135
31/01/2020, 10:56:32,1.5399976,-5.863008,7.6185575,6.0222898,0.42782792,0.73231125,-1.0464151,-2.7950034,-0.37602377,-34.55461,39.823112,4.3329926,9.735957748260029,6.081717715141963,3.0080595908366163,52.90251665362931
31/01/2020, 10:56:32,1.5399976,-5.863008,7.6185575,6.0222898,0.42782792,0.73231125,-1.7082663,-4.8752384,0.24215317,-34.55461,39.823112,4.3329926,9.735957748260029,6.081717715141963,5.171533757374996,52.90251665362931
31/01/2020, 10:56:32,1.5399976,-5.863008,7.6185575,6.0222898,0.42782792,0.73231125,-1.7082663,-4.8752384,0.24215317,-34.381866,40.35669,1.6369781,9.735957748260029,6.081717715141963,5.171533757374996,53.042009973345245
31/01/2020, 10:56:32,1.5399976,-5.863008,7.6185575,6.0222898,0.42782792,0.73231125,-2.5887542,-3.1739287,-0.8585949,-34.381866,40.35669,1.6369781,9.735957748260029,6.081717715141963,4.184812661726215,53.042009973345245
31/01/2020, 10:56:32,1.5399976,-5.863008,7.6185575,6.0222898,0.42782792,0.73231125,-2.5887542,-3.1739287,-0.8585949,-33.488876,40.23623,-2.9026794,9.735957748260029,6.081717715141963,4.184812661726215,52.429805513616095
31/01/2020, 10:56:32,1.5399976,-5.863008,7.6185575,6.0222898,0.42782792,0.73231125,-2.1316657,-0.5503881,-1.4266753,-33.488876,40.23623,-2.9026794,9.735957748260029,6.081717715141963,2.6234191831960527,52.429805513616095
31/01/2020, 10:56:32,1.5399976,-5.863008,7.6185575,6.0222898,0.42782792,0.73231125,-2.1316657,-0.5503881,-1.4266753,-33.038483,40.23429,-8.760727,9.735957748260029,6.081717715141963,2.6234191831960527,52.79289584436026
31/01/2020, 10:56:32,1.5399976,-5.863008,7.6185575,4.151821,0.3618545,0.015155711,-2.1316657,-0.5503881,-1.4266753,-33.038483,40.23429,-8.760727,9.735957748260029,4.167587685869511,2.6234191831960527,52.79289584436026
31/01/2020, 10:56:32,2.9027638,0.119750984,8.236472,4.151821,0.3618545,0.015155711,-2.1316657,-0.5503881,-1.4266753,-33.038483,40.23429,-8.760727,8.733833715777115,4.167587685869511,2.6234191831960527,52.79289584436026
31/01/2020, 10:56:32,2.9027638,0.119750984,8.236472,4.151821,0.3618545,0.015155711,-0.58121085,-0.10491991,-0.5879593,-33.038483,40.23429,-8.760727,8.733833715777115,4.167587685869511,0.8333728864512305,52.79289584436026
31/01/2020, 10:56:32,2.9027638,0.119750984,8.236472,4.151821,0.3618545,0.015155711,-0.58121085,-0.10491991,-0.5879593,-32.410416,39.69731,-13.79567,8.733833715777115,4.167587685869511,0.8333728864512305,53.07195185362959
31/01/2020, 10:56:33,-6.8018556,-5.3145485,14.288687,-3.9335885,1.7155313,-1.9884815,-0.76634884,-5.41671,2.238501,18.682571,20.424133,-44.503082,16.69359859046062,4.729717232226772,5.910915642391714,52.40904528447686
31/01/2020, 10:56:33,-6.1073003,-5.7863674,14.980847,-3.9335885,1.7155313,-1.9884815,-0.76634884,-5.41671,2.238501,18.682571,20.424133,-44.503082,17.18158759227021,4.729717232226772,5.910915642391714,52.40904528447686
31/01/2020, 10:56:33,-5.958809,-5.9204884,14.04679,-3.9335885,1.7155313,-1.9884815,-0.76634884,-5.41671,2.238501,18.682571,20.424133,-44.503082,16.366792558254748,4.729717232226772,5.910915642391714,52.40904528447686
31/01/2020, 10:56:33,-5.958809,-5.9204884,14.04679,-3.9335885,1.7155313,-1.9884815,1.9016333,-3.1270814,3.365983,18.682571,20.424133,-44.503082,16.366792558254748,4.729717232226772,4.972392656522186,52.40904528447686
31/01/2020, 10:56:33,-5.958809,-5.9204884,14.04679,-3.9335885,1.7155313,-1.9884815,1.9016333,-3.1270814,3.365983,19.667114,24.205353,-42.101913,16.366792558254748,4.729717232226772,4.972392656522186,52.39528225824696
31/01/2020, 10:56:33,-5.2738333,-4.2248144,13.721067,-3.9335885,1.7155313,-1.9884815,1.9016333,-3.1270814,3.365983,19.667114,24.205353,-42.101913,15.294772493623821,4.729717232226772,4.972392656522186,52.39528225824696
31/01/2020, 10:56:33,-4.133804,-2.7470875,11.781101,-3.9335885,1.7155313,-1.9884815,1.9016333,-3.1270814,3.365983,19.667114,24.205353,-42.101913,12.78394187862094,4.729717232226772,4.972392656522186,52.39528225824696
31/01/2020, 10:56:33,-4.133804,-2.7470875,11.781101,-3.9335885,1.7155313,-1.9884815,-0.5301118,-6.0264053,4.59732,19.667114,24.205353,-42.101913,12.78394187862094,4.729717232226772,7.598284785470149,52.39528225824696
31/01/2020, 10:56:33,-4.133804,-2.7470875,11.781101,-3.9335885,1.7155313,-1.9884815,-0.5301118,-6.0264053,4.59732,20.25653,28.010956,-38.51175,12.78394187862094,4.729717232226772,7.598284785470149,51.750318990028184
31/01/2020, 10:56:33,-4.133804,-2.7470875,11.781101,-3.9335885,1.7155313,-1.9884815,0.48676014,-5.8412604,7.7195354,20.25653,28.010956,-38.51175,12.78394187862094,4.729717232226772,9.692702663037252,51.750318990028184
31/01/2020, 10:56:33,-4.3373804,-1.949546,10.336905,-3.9335885,1.7155313,-1.9884815,0.48676014,-5.8412604,7.7195354,20.25653,28.010956,-38.51175,11.37827726482622,4.729717232226772,9.692702663037252,51.750318990028184
31/01/2020, 10:56:33,-4.232,-1.2693604,10.209969,-3.9335885,1.7155313,-1.9884815,0.48676014,-5.8412604,7.7195354,20.25653,28.010956,-38.51175,11.124951997882327,4.729717232226772,9.692702663037252,51.750318990028184
31/01/2020, 10:56:33,-4.232,-1.2693604,10.209969,-3.9335885,1.7155313,-1.9884815,0.48676014,-5.8412604,7.7195354,20.753174,31.941986,-36.041504,11.124951997882327,4.729717232226772,9.692702663037252,52.44020120817671
31/01/2020, 10:56:33,-3.8679566,-2.1483326,10.066268,-3.9335885,1.7155313,-1.9884815,0.48676014,-5.8412604,7.7195354,20.753174,31.941986,-36.041504,10.995734276813732,4.729717232226772,9.692702663037252,52.44020120817671
31/01/2020, 10:56:33,-4.550537,-4.478687,11.112891,-3.9335885,1.7155313,-1.9884815,0.48676014,-5.8412604,7.7195354,20.753174,31.941986,-36.041504,12.81648837562973,4.729717232226772,9.692702663037252,52.44020120817671
31/01/2020, 10:56:33,-4.550537,-4.478687,11.112891,-3.9335885,1.7155313,-1.9884815,1.5620737,-3.322703,6.7459188,20.753174,31.941986,-36.041504,12.81648837562973,4.729717232226772,7.68035471313864,52.44020120817671
31/01/2020, 10:56:33,-4.550537,-4.478687,11.112891,-3.9335885,1.7155313,-1.9884815,1.5620737,-3.322703,6.7459188,21.446793,35.208534,-32.23964,12.81648837562973,4.729717232226772,7.68035471313864,52.335457744865
31/01/2020, 10:56:33,-4.550537,-4.478687,11.112891,-4.3550854,0.5475575,-1.6708318,1.5620737,-3.322703,6.7459188,21.446793,35.208534,-32.23964,12.81648837562973,4.696622903123696,7.68035471313864,52.335457744865
31/01/2020, 10:56:33,-5.709727,-7.072493,12.027788,-4.3550854,0.5475575,-1.6708318,1.5620737,-3.322703,6.7459188,21.446793,35.208534,-32.23964,15.076101175045379,4.696622903123696,7.68035471313864,52.335457744865
31/01/2020, 10:56:33,-6.5360084,-8.322693,12.317586,-4.3550854,0.5475575,-1.6708318,1.5620737,-3.322703,6.7459188,21.446793,35.208534,-32.23964,16.239136226969467,4.696622903123696,7.68035471313864,52.335457744865
31/01/2020, 10:56:34,4.399651,-9.802815,2.7015822,1.4029282,-0.27466685,0.5673777,-0.8655009,-2.7958694,0.6041492,-40.804443,18.732353,26.587547,11.07928996878492,1.5380399678420709,2.9884734501373904,52.18046881946006
31/01/2020, 10:56:34,3.8655617,-7.0174074,4.5888577,1.4029282,-0.27466685,0.5673777,-0.8655009,-2.7958694,0.6041492,-40.804443,18.732353,26.587547,9.232777958938172,1.5380399678420709,2.9884734501373904,52.18046881946006
31/01/2020, 10:56:34,3.8655617,-7.0174074,4.5888577,1.4029282,-0.27466685,0.5673777,-0.25256348,-1.8439798,-0.05406773,-40.804443,18.732353,26.587547,9.232777958938172,1.5380399678420709,1.8619810050016157,52.18046881946006
31/01/2020, 10:56:34,3.8655617,-7.0174074,4.5888577,1.4029282,-0.27466685,0.5673777,-0.25256348,-1.8439798,-0.05406773,-40.290375,19.346512,26.631859,9.232777958938172,1.5380399678420709,1.8619810050016157,52.0274708484444
31/01/2020, 10:56:34,3.8655617,-7.0174074,4.5888577,1.4029282,-0.27466685,0.5673777,-0.458179,0.37536955,0.9225788,-40.290375,19.346512,26.631859,9.232777958938172,1.5380399678420709,1.0963493764262144,52.0274708484444
31/01/2020, 10:56:34,3.8655617,-7.0174074,4.5888577,1.4029282,-0.27466685,0.5673777,-0.458179,0.37536955,0.9225788,-39.22766,20.220161,25.79686,9.232777958938172,1.5380399678420709,1.0963493764262144,51.11890353907042
31/01/2020, 10:56:34,3.8655617,-7.0174074,4.5888577,1.4029282,-0.27466685,0.5673777,-1.7734213,0.68600273,2.353119,-39.22766,20.220161,25.79686,9.232777958938172,1.5380399678420709,3.0253580534315003,51.11890353907042
31/01/2020, 10:56:34,3.8655617,-7.0174074,4.5888577,1.4029282,-0.27466685,0.5673777,-1.7734213,0.68600273,2.353119,-40.53038,20.649605,25.334618,9.232777958938172,1.5380399678420709,3.0253580534315003,52.06688728071922
31/01/2020, 10:56:34,3.8655617,-7.0174074,4.5888577,1.4029282,-0.27466685,0.5673777,-1.9574704,-0.7347493,2.3818803,-40.53038,20.649605,25.334618,9.232777958938172,1.5380399678420709,3.1693691291546218,52.06688728071922
31/01/2020, 10:56:34,3.8655617,-7.0174074,4.5888577,1.4029282,-0.27466685,0.5673777,-1.9574704,-0.7347493,2.3818803,-40.070923,22.731056,24.478867,9.232777958938172,1.5380399678420709,3.1693691291546218,52.168905333095694
31/01/2020, 10:56:34,3.8655617,-7.0174074,4.5888577,1.0926088,-1.0260308,0.90579695,-1.9574704,-0.7347493,2.3818803,-40.070923,22.731056,24.478867,9.232777958938172,1.7512856064893005,3.1693691291546218,52.168905333095694
31/01/2020, 10:56:34,4.5313773,-7.084468,4.4475513,1.0926088,-1.0260308,0.90579695,-1.9574704,-0.7347493,2.3818803,-40.070923,22.731056,24.478867,9.51334734756644,1.7512856064893005,3.1693691291546218,52.168905333095694
31/01/2020, 10:56:34,4.5313773,-7.084468,4.4475513,1.0926088,-1.0260308,0.90579695,-2.1023817,-0.8953271,1.2561312,-40.070923,22.731056,24.478867,9.51334734756644,1.7512856064893005,2.607582205935844,52.168905333095694
31/01/2020, 10:56:34,4.5313773,-7.084468,4.4475513,1.0926088,-1.0260308,0.90579695,-2.1023817,-0.8953271,1.2561312,-39.54648,23.225632,24.940292,9.51334734756644,1.7512856064893005,2.607582205935844,52.20509644764165
31/01/2020, 10:56:34,4.5313773,-7.084468,4.4475513,1.0926088,-1.0260308,0.90579695,-2.3163753,-0.44269323,0.6459191,-39.54648,23.225632,24.940292,9.51334734756644,1.7512856064893005,2.445155023193323,52.20509644764165
31/01/2020, 10:56:34,4.5313773,-7.084468,4.4475513,1.0926088,-1.0260308,0.90579695,-2.3163753,-0.44269323,0.6459191,-38.69896,24.393967,25.166298,9.51334734756644,1.7512856064893005,2.445155023193323,52.21127862421492
31/01/2020, 10:56:34,4.5313773,-7.084468,4.4475513,1.0926088,-1.0260308,0.90579695,-0.73200655,0.715693,1.690829,-38.69896,24.393967,25.166298,9.51334734756644,1.7512856064893005,1.9766013489742176,52.21127862421492
31/01/2020, 10:56:34,4.5313773,-7.084468,4.4475513,1.0926088,-1.0260308,0.90579695,-0.73200655,0.715693,1.690829,-38.61656,25.316643,25.61602,9.51334734756644,1.7512856064893005,1.9766013489742176,52.80484583727807
31/01/2020, 10:56:34,4.5313773,-7.084468,4.4475513,1.0926088,-1.0260308,0.90579695,-1.3727388,-0.45590687,1.1754117,-38.61656,25.316643,25.61602,9.51334734756644,1.7512856064893005,1.8638282263896706,52.80484583727807
31/01/2020, 10:56:34,4.5313773,-7.084468,4.4475513,1.0926088,-1.0260308,0.90579695,-1.3727388,-0.45590687,1.1754117,-37.027374,26.269798,25.601204,9.51334734756644,1.7512856064893005,1.8638282263896706,52.120537111919916
31/01/2020, 10:56:35,-3.776946,7.9155397,5.087022,1.3955978,1.9830903,0.7591893,-1.1447631,-2.967317,0.47172976,3.5908508,2.2696075,-52.902664,10.138978354555267,2.541005456921124,3.215273292053045,53.07294231444894
31/01/2020, 10:56:35,-3.776946,7.9155397,5.087022,1.3955978,1.9830903,0.7591893,-1.1447631,-2.967317,0.47172976,5.6104736,1.8948364,-52.87828,10.138978354555267,2.541005456921124,3.215273292053045,53.20883745084429
31/01/2020, 10:56:35,-3.776946,7.9155397,5.087022,1.3955978,1.9830903,0.7591893,-0.9787506,-0.118183136,-1.6254473,5.6104736,1.8948364,-52.87828,10.138978354555267,2.541005456921124,1.9010520251573337,53.20883745084429
31/01/2020, 10:56:35,-4.0499783,6.1408305,6.090535,1.3955978,1.9830903,0.7591893,-0.9787506,-0.118183136,-1.6254473,5.6104736,1.8948364,-52.87828,9.5502220861402,2.541005456921124,1.9010520251573337,53.20883745084429
31/01/2020, 10:56:35,-3.0416749,4.423601,7.5012016,1.3955978,1.9830903,0.7591893,-0.9787506,-0.118183136,-1.6254473,5.6104736,1.8948364,-52.87828,9.224318887314041,2.541005456921124,1.9010520251573337,53.20883745084429
31/01/2020, 10:56:35,-3.0416749,4.423601,7.5012016,1.3955978,1.9830903,0.7591893,-0.9787506,-0.118183136,-1.6254473,7.348999,-0.13070679,-52.232864,9.224318887314041,2.541005456921124,1.9010520251573337,52.74748327871115
31/01/2020, 10:56:35,-3.0416749,4.423601,7.5012016,1.1683561,1.9696512,-0.122899786,-0.9787506,-0.118183136,-1.6254473,7.348999,-0.13070679,-52.232864,9.224318887314041,2.2934005711542915,1.9010520251573337,52.74748327871115
31/01/2020, 10:56:35,-1.7627344,3.9733377,6.7371902,1.1683561,1.9696512,-0.122899786,-0.9787506,-0.118183136,-1.6254473,7.348999,-0.13070679,-52.232864,8.017753869583228,2.2934005711542915,1.9010520251573337,52.74748327871115
31/01/2020, 10:56:35,-1.5208374,5.4989653,5.0678616,1.1683561,1.9696512,-0.122899786,-0.9787506,-0.118183136,-1.6254473,7.348999,-0.13070679,-52.232864,7.6311720073385985,2.2934005711542915,1.9010520251573337,52.74748327871115
31/01/2020, 10:56:35,-1.5208374,5.4989653,5.0678616,1.1683561,1.9696512,-0.122899786,-2.482943,0.7834654,-0.5126314,7.348999,-0.13070679,-52.232864,7.6311720073385985,2.2934005711542915,2.6536041921350164,52.74748327871115
31/01/2020, 10:56:35,-1.5208374,5.4989653,5.0678616,1.1683561,1.9696512,-0.122899786,-2.482943,0.7834654,-0.5126314,8.629883,-1.284256,-51.368195,7.6311720073385985,2.2934005711542915,2.6536041921350164,52.10389241889831
31/01/2020, 10:56:35,-1.5208374,5.4989653,5.0678616,1.1683561,1.9696512,-0.122899786,-3.1653488,-2.3883262,1.33567,8.629883,-1.284256,-51.368195,7.6311720073385985,2.2934005711542915,4.184202318653101,52.10389241889831
31/01/2020, 10:56:35,-2.3303542,7.2976246,4.181704,1.1683561,1.9696512,-0.122899786,-3.1653488,-2.3883262,1.33567,8.629883,-1.284256,-51.368195,8.727687213884984,2.2934005711542915,4.184202318653101,52.10389241889831
31/01/2020, 10:56:35,-3.515889,8.341853,3.163821,1.1683561,1.9696512,-0.122899786,-3.1653488,-2.3883262,1.33567,8.629883,-1.284256,-51.368195,9.589460464945956,2.2934005711542915,4.184202318653101,52.10389241889831
31/01/2020, 10:56:35,-3.515889,8.341853,3.163821,1.1683561,1.9696512,-0.122899786,-3.1653488,-2.3883262,1.33567,10.867447,-2.7686005,-50.18628,9.589460464945956,2.2934005711542915,4.184202318653101,51.42401365416797
31/01/2020, 10:56:35,-3.515889,8.341853,3.163821,1.1683561,1.9696512,-0.122899786,-0.5267961,-4.6146483,2.172525,10.867447,-2.7686005,-50.18628,9.589460464945956,2.2934005711542915,5.127607436466856,51.42401365416797
31/01/2020, 10:56:35,-4.045188,8.705896,3.4727786,1.1683561,1.9696512,-0.122899786,-0.5267961,-4.6146483,2.172525,10.867447,-2.7686005,-50.18628,10.208641839479272,2.2934005711542915,5.127607436466856,51.42401365416797
31/01/2020, 10:56:35,-4.133804,7.0054326,3.4057178,1.1683561,1.9696512,-0.122899786,-0.5267961,-4.6146483,2.172525,10.867447,-2.7686005,-50.18628,8.818352130074961,2.2934005711542915,5.127607436466856,51.42401365416797
31/01/2020, 10:56:35,-4.133804,7.0054326,3.4057178,1.1683561,1.9696512,-0.122899786,-0.5267961,-4.6146483,2.172525,13.14888,-3.8933105,-50.18271,8.818352130074961,2.2934005711542915,5.127607436466856,52.02264092589313
31/01/2020, 10:56:35,-4.133804,7.0054326,3.4057178,1.1683561,1.9696512,-0.122899786,-0.71067166,-1.3189425,-0.20797968,13.14888,-3.8933105,-50.18271,8.818352130074961,2.2934005711542915,1.512586923715002,52.02264092589313
31/01/2020, 10:56:36,0.49576905,-8.293953,4.5864625,-0.52129656,0.19447748,-2.339118,-0.56054795,0.4963684,1.6904395,-12.595795,46.611588,18.071404,9.490578517660357,2.404380300995799,1.8488323816567982,51.55453190256994
31/01/2020, 10:56:36,0.49576905,-8.293953,4.5864625,-0.52129656,0.19447748,-2.339118,-0.5032687,1.0485649,1.7821956,-12.595795,46.611588,18.071404,9.490578517660357,2.404380300995799,2.128142104862672,51.55453190256994
31/01/2020, 10:56:36,0.49576905,-8.293953,4.5864625,-0.52129656,0.19447748,-2.339118,-0.5032687,1.0485649,1.7821956,-14.672043,45.880524,17.702354,9.490578517660357,2.404380300995799,2.128142104862672,51.3192424632567
31/01/2020, 10:56:36,0.49576905,-8.293953,4.5864625,-0.52129656,0.19447748,-2.339118,-0.7201673,0.07003307,2.0626276,-14.672043,45.880524,17.702354,9.490578517660357,2.404380300995799,2.185858633978441,51.3192424632567
31/01/2020, 10:56:36,0.49576905,-8.293953,4.5864625,-0.52129656,0.19447748,-2.339118,-1.299313,-0.120877266,1.9249408,-14.672043,45.880524,17.702354,9.490578517660357,2.404380300995799,2.325558563267599,51.3192424632567
31/01/2020, 10:56:36,0.49576905,-8.293953,4.5864625,-0.52129656,0.19447748,-2.339118,-1.299313,-0.120877266,1.9249408,-16.313156,45.319183,17.485954,9.490578517660357,2.404380300995799,2.325558563267599,51.24164360727727
31/01/2020, 10:56:36,0.49576905,-8.293953,4.5864625,-0.52129656,0.19447748,-2.339118,-1.299313,-0.120877266,1.9249408,-18.58522,44.971954,18.285194,9.490578517660357,2.404380300995799,2.325558563267599,51.983030180807376
31/01/2020, 10:56:36,3.0368848,-8.57417,4.8594947,-0.52129656,0.19447748,-2.339118,-1.299313,-0.120877266,1.9249408,-18.58522,44.971954,18.285194,10.312795494917909,2.404380300995799,2.325558563267599,51.983030180807376
