DATE,TIME,ax,ay,az,gx,gy,gz,lx,ly,lz,mx,my,mz,ma,mg,ml,mm
31/01/2020, 11:09:04,0.2778223,-6.128855,8.181387,3.4126742,-0.13661134,0.4500916,-2.1756861,-1.5237069,-0.43044806,-22.576706,44.91635,11.809853,10.226198903815588,3.4449368971403467,2.6908322842655017,51.63970260330891
31/01/2020, 11:09:04,0.2778223,-6.128855,8.181387,3.4126742,-0.13661134,0.4500916,-2.1756861,-1.5237069,-0.43044806,-22.596634,45.294167,7.972641,10.226198903815588,3.4449368971403467,2.6908322842655017,51.24190075808225
31/01/2020, 11:09:04,0.2778223,-6.128855,8.181387,5.696088,0.29221588,0.3401359,-2.1756861,-1.5237069,-0.43044806,-22.596634,45.294167,7.972641,10.226198903815588,5.713711508639952,2.6908322842655017,51.24190075808225
31/01/2020, 11:09:04,0.2778223,-6.128855,8.181387,5.696088,0.29221588,0.3401359,-3.4414027,-2.6875842,-0.21323204,-22.596634,45.294167,7.972641,10.226198903815588,5.713711508639952,4.371707777549447,51.24190075808225
31/01/2020, 11:09:04,0.2778223,-6.128855,8.181387,5.696088,0.29221588,0.3401359,-3.4414027,-2.6875842,-0.21323204,-22.267532,46.096336,4.424347,10.226198903815588,5.713711508639952,4.371707777549447,51.38375296581215
31/01/2020, 11:09:04,1.7435743,-1.9734962,7.3383403,5.696088,0.29221588,0.3401359,-3.4414027,-2.6875842,-0.21323204,-22.267532,46.096336,4.424347,7.796536189419545,5.713711508639952,4.371707777549447,51.38375296581215
31/01/2020, 11:09:04,1.7435743,-1.9734962,7.3383403,5.696088,0.29221588,0.3401359,-2.3861542,-2.4554834,-0.5877304,-22.267532,46.096336,4.424347,7.796536189419545,5.713711508639952,3.4739829713789887,51.38375296581215
31/01/2020, 11:09:04,1.7435743,-1.9734962,7.3383403,5.696088,0.29221588,0.3401359,-2.3861542,-2.4554834,-0.5877304,-22.15564,45.61721,1.1973724,7.796536189419545,5.713711508639952,3.4739829713789887,50.72707317185732
31/01/2020, 11:09:04,1.7435743,-1.9734962,7.3383403,5.696088,0.29221588,0.3401359,-1.48577,-2.8967729,-0.66952133,-22.15564,45.61721,1.1973724,7.796536189419545,5.713711508639952,3.3237124242802754,50.72707317185732
31/01/2020, 11:09:04,1.7435743,-1.9734962,7.3383403,5.696088,0.29221588,0.3401359,-1.48577,-2.8967729,-0.66952133,-21.669586,45.339607,-3.6712036,7.796536189419545,5.713711508639952,3.3237124242802754,50.38579845372704
31/01/2020, 11:09:05,-8.590936,1.2334352,12.578643,-4.436941,1.5310502,-3.3018413,-1.0866356,-4.0633492,7.710131,39.687897,10.402084,-27.470398,15.282270591386593,5.738703439907419,8.782807446421,49.375654619037384
31/01/2020, 11:09:05,-8.590936,1.2334352,12.578643,-4.436941,1.5310502,-3.3018413,-1.9642267,-3.2151213,6.8615713,39.687897,10.402084,-27.470398,15.282270591386593,5.738703439907419,7.827921324531258,49.375654619037384
31/01/2020, 11:09:05,-8.135881,-0.81909674,14.01326,-4.436941,1.5310502,-3.3018413,-1.9642267,-3.2151213,6.8615713,39.687897,10.402084,-27.470398,16.224516593747833,5.738703439907419,7.827921324531258,49.375654619037384
31/01/2020, 11:09:05,-8.2197075,-1.8729054,15.428717,-4.436941,1.5310502,-3.3018413,-1.9642267,-3.2151213,6.8615713,39.687897,10.402084,-27.470398,17.58171389551816,5.738703439907419,7.827921324531258,49.375654619037384
31/01/2020, 11:09:05,-8.2197075,-1.8729054,15.428717,-4.436941,1.5310502,-3.3018413,-1.9642267,-3.2151213,6.8615713,39.787323,14.50206,-25.43721,17.58171389551816,5.738703439907419,7.827921324531258,49.40032864830458
31/01/2020, 11:09:05,-8.2197075,-1.8729054,15.428717,-4.436941,1.5310502,-3.3018413,-0.3896904,-0.023674726,6.584134,39.787323,14.50206,-25.43721,17.58171389551816,5.738703439907419,6.595698671957072,49.40032864830458
31/01/2020, 11:09:05,-8.813672,-3.032095,15.0287485,-4.436941,1.5310502,-3.3018413,-0.3896904,-0.023674726,6.584134,39.787323,14.50206,-25.43721,17.684391336603746,5.738703439907419,6.595698671957072,49.40032864830458
31/01/2020, 11:09:05,-8.840017,-2.5051906,13.831239,-4.436941,1.5310502,-3.3018413,-0.3896904,-0.023674726,6.584134,39.787323,14.50206,-25.43721,16.604970685276086,5.738703439907419,6.595698671957072,49.40032864830458
31/01/2020, 11:09:05,-8.840017,-2.5051906,13.831239,-4.436941,1.5310502,-3.3018413,-0.3896904,-0.023674726,6.584134,39.955933,19.649643,-21.991165,16.604970685276086,5.738703439907419,6.595698671957072,49.66081316584879
31/01/2020, 11:09:05,-8.48316,-0.46463382,12.315191,-4.436941,1.5310502,-3.3018413,-0.3896904,-0.023674726,6.584134,39.955933,19.649643,-21.991165,14.961411179620717,5.738703439907419,6.595698671957072,49.66081316584879
31/01/2020, 11:09:05,-8.0999565,-0.11256592,11.400293,-4.436941,1.5310502,-3.3018413,-0.3896904,-0.023674726,6.584134,39.955933,19.649643,-21.991165,13.985301393282699,5.738703439907419,6.595698671957072,49.66081316584879
31/01/2020, 11:09:05,-8.0999565,-0.11256592,11.400293,-4.436941,1.5310502,-3.3018413,0.18788242,-0.8028374,8.709308,39.955933,19.649643,-21.991165,13.985301393282699,5.738703439907419,8.748250553778073,49.66081316584879
31/01/2020, 11:09:05,-8.0999565,-0.11256592,11.400293,-4.436941,1.5310502,-3.3018413,0.18788242,-0.8028374,8.709308,39.504837,23.466934,-19.356567,13.985301393282699,5.738703439907419,8.748250553778073,49.85986212412148
31/01/2020, 11:09:05,-8.0999565,-0.11256592,11.400293,-3.3728144,0.008774527,-2.755728,0.18788242,-0.8028374,8.709308,39.504837,23.466934,-19.356567,13.985301393282699,4.355455306639359,8.748250553778073,49.85986212412148
31/01/2020, 11:09:05,-6.933582,-0.19160157,10.4638405,-3.3728144,0.008774527,-2.755728,0.18788242,-0.8028374,8.709308,39.504837,23.466934,-19.356567,12.554012339937351,4.355455306639359,8.748250553778073,49.85986212412148
31/01/2020, 11:09:05,-6.454578,-0.488584,10.186019,-3.3728144,0.008774527,-2.755728,0.18788242,-0.8028374,8.709308,39.504837,23.466934,-19.356567,12.0687726145424,4.355455306639359,8.748250553778073,49.85986212412148
31/01/2020, 11:09:05,-6.454578,-0.488584,10.186019,-3.3728144,0.008774527,-2.755728,0.62928104,-3.0436177,11.364452,39.504837,23.466934,-19.356567,12.0687726145424,4.355455306639359,11.781781740470743,49.85986212412148
31/01/2020, 11:09:05,-6.454578,-0.488584,10.186019,-3.3728144,0.008774527,-2.755728,0.62928104,-3.0436177,11.364452,38.779694,28.208046,-15.670883,12.0687726145424,4.355455306639359,11.781781740470743,50.4493317342765
31/01/2020, 11:09:05,-6.456973,-1.1184741,10.571617,-3.3728144,0.008774527,-2.755728,0.62928104,-3.0436177,11.364452,38.779694,28.208046,-15.670883,12.437948960389543,4.355455306639359,11.781781740470743,50.4493317342765
31/01/2020, 11:09:05,-5.9564137,-1.3100758,11.297308,-3.3728144,0.008774527,-2.755728,0.62928104,-3.0436177,11.364452,38.779694,28.208046,-15.670883,12.838392833051442,4.355455306639359,11.781781740470743,50.4493317342765
31/01/2020, 11:09:06,2.3064039,-8.449629,5.381609,1.5910747,-0.5202345,1.0401871,-2.1283896,-0.8254857,1.0970292,-28.219528,40.868683,27.051079,10.279953367162566,1.9708251886007917,2.5327735811580667,56.553973110644705
31/01/2020, 11:09:06,1.465752,-8.612491,7.311995,1.5910747,-0.5202345,1.0401871,-2.1283896,-0.8254857,1.0970292,-28.219528,40.868683,27.051079,11.392484167978521,1.9708251886007917,2.5327735811580667,56.553973110644705
31/01/2020, 11:09:06,1.465752,-8.612491,7.311995,1.5910747,-0.5202345,1.0401871,-2.1283896,-0.8254857,1.0970292,-27.293625,41.32277,26.188416,11.392484167978521,1.9708251886007917,2.5327735811580667,56.02094535329679
31/01/2020, 11:09:06,1.465752,-8.612491,7.311995,1.5910747,-0.5202345,1.0401871,-2.878427,-1.2688766,1.2517643,-27.293625,41.32277,26.188416,11.392484167978521,1.9708251886007917,3.3856024163283376,56.02094535329679
31/01/2020, 11:09:06,1.465752,-8.612491,7.311995,3.1035764,-0.6399641,1.3602804,-2.878427,-1.2688766,1.2517643,-27.293625,41.32277,26.188416,11.392484167978521,3.44849291885561,3.3856024163283376,56.02094535329679
31/01/2020, 11:09:06,1.465752,-8.612491,7.311995,3.1035764,-0.6399641,1.3602804,-2.0244787,-0.9974394,0.93471384,-27.293625,41.32277,26.188416,11.392484167978521,3.44849291885561,2.442762614435489,56.02094535329679
31/01/2020, 11:09:06,1.465752,-8.612491,7.311995,3.1035764,-0.6399641,1.3602804,-2.0244787,-0.9974394,0.93471384,-26.481064,42.641907,24.830978,11.392484167978521,3.44849291885561,2.442762614435489,56.00139677278146
31/01/2020, 11:09:06,1.465752,-8.612491,7.311995,3.1035764,-0.6399641,1.3602804,-1.1159084,-1.1917558,1.2917695,-26.481064,42.641907,24.830978,11.392484167978521,3.44849291885561,2.08187458659511,56.00139677278146
31/01/2020, 11:09:06,1.465752,-8.612491,7.311995,3.1035764,-0.6399641,1.3602804,-1.1159084,-1.1917558,1.2917695,-25.539413,44.402214,23.090515,11.392484167978521,3.44849291885561,2.08187458659511,56.187099420835494
31/01/2020, 11:09:06,1.465752,-8.612491,7.311995,3.1035764,-0.6399641,1.3602804,-2.389739,-1.7850938,1.4225407,-25.539413,44.402214,23.090515,11.392484167978521,3.44849291885561,3.3046988401923403,56.187099420835494
31/01/2020, 11:09:06,1.465752,-8.612491,7.311995,3.1035764,-0.6399641,1.3602804,-2.389739,-1.7850938,1.4225407,-24.228027,45.488075,20.980873,11.392484167978521,3.44849291885561,3.3046988401923403,55.644939894539135
31/01/2020, 11:09:06,1.9734962,-5.949229,7.812554,3.1035764,-0.6399641,1.3602804,-2.389739,-1.7850938,1.4225407,-24.228027,45.488075,20.980873,10.016187313345569,3.44849291885561,3.3046988401923403,55.644939894539135
31/01/2020, 11:09:06,1.9734962,-5.949229,7.812554,3.1035764,-0.6399641,1.3602804,-2.4715543,-1.5549526,1.0239916,-24.228027,45.488075,20.980873,10.016187313345569,3.44849291885561,3.094352432471545,55.644939894539135
31/01/2020, 11:09:06,1.9734962,-5.949229,7.812554,3.1035764,-0.6399641,1.3602804,-2.4715543,-1.5549526,1.0239916,-23.958405,46.6708,18.399109,10.016187313345569,3.44849291885561,3.094352432471545,55.594027189181375
31/01/2020, 11:09:06,1.9734962,-5.949229,7.812554,5.456629,-0.14760692,1.4018192,-2.4715543,-1.5549526,1.0239916,-23.958405,46.6708,18.399109,10.016187313345569,5.635750421201554,3.094352432471545,55.594027189181375
31/01/2020, 11:09:06,1.9734962,-5.949229,7.812554,5.456629,-0.14760692,1.4018192,-1.2509184,-1.96211,0.41668606,-23.958405,46.6708,18.399109,10.016187313345569,5.635750421201554,2.3639585242733276,55.594027189181375
31/01/2020, 11:09:06,1.9734962,-5.949229,7.812554,5.456629,-0.14760692,1.4018192,-1.2509184,-1.96211,0.41668606,-22.56659,48.16735,14.762291,10.016187313345569,5.635750421201554,2.3639585242733276,55.202082111767716
31/01/2020, 11:09:06,1.9734962,-5.949229,7.812554,5.456629,-0.14760692,1.4018192,-0.476856,-1.9849539,-0.06425381,-22.56659,48.16735,14.762291,10.016187313345569,5.635750421201554,2.0424402309490053,55.202082111767716
31/01/2020, 11:09:06,1.9734962,-5.949229,7.812554,5.456629,-0.14760692,1.4018192,-0.476856,-1.9849539,-0.06425381,-20.912659,49.14044,9.848366,10.016187313345569,5.635750421201554,2.0424402309490053,54.30573295465622
31/01/2020, 11:09:06,1.9734962,-5.949229,7.812554,5.456629,-0.14760692,1.4018192,-1.3837395,-1.7858644,-0.4060545,-20.912659,49.14044,9.848366,10.016187313345569,5.635750421201554,2.295414269170315,54.30573295465622
31/01/2020, 11:09:07,-8.8879175,1.1831397,12.607384,-2.3795478,1.9928641,-3.592613,-2.0255394,-2.4542606,9.190632,49.35782,7.0278015,-18.380981,15.470650335074243,4.747696639579511,9.725940519591544,53.13609630285277
31/01/2020, 11:09:07,-8.171807,0.7807764,12.121195,-2.3795478,1.9928641,-3.592613,-2.0255394,-2.4542606,9.190632,49.35782,7.0278015,-18.380981,14.639378759532324,4.747696639579511,9.725940519591544,53.13609630285277
31/01/2020, 11:09:07,-8.171807,0.7807764,12.121195,-2.3795478,1.9928641,-3.592613,-2.9547062,2.7745523,11.062988,49.35782,7.0278015,-18.380981,14.639378759532324,4.747696639579511,11.782110978466124,53.13609630285277
31/01/2020, 11:09:07,-8.171807,0.7807764,12.121195,-2.3795478,1.9928641,-3.592613,-2.9547062,2.7745523,11.062988,49.46405,11.3367,-15.45195,14.639378759532324,4.747696639579511,11.782110978466124,53.046920827746526
31/01/2020, 11:09:07,-8.171807,0.7807764,12.121195,-4.2817817,0.8615421,-3.1613424,-2.9547062,2.7745523,11.062988,49.46405,11.3367,-15.45195,14.639378759532324,5.391659740537986,11.782110978466124,53.046920827746526
31/01/2020, 11:09:07,-7.6209526,1.7148341,13.208533,-4.2817817,0.8615421,-3.1613424,-2.9547062,2.7745523,11.062988,49.46405,11.3367,-15.45195,15.345518114131446,5.391659740537986,11.782110978466124,53.046920827746526
31/01/2020, 11:09:07,-8.952583,1.2981006,11.014695,-4.2817817,0.8615421,-3.1613424,-2.9547062,2.7745523,11.062988,49.46405,11.3367,-15.45195,14.253326725836649,5.391659740537986,11.782110978466124,53.046920827746526
31/01/2020, 11:09:07,-8.952583,1.2981006,11.014695,-4.2817817,0.8615421,-3.1613424,-3.3552294,0.44373488,10.390231,49.46405,11.3367,-15.45195,14.253326725836649,5.391659740537986,10.927550860633376,53.046920827746526
31/01/2020, 11:09:07,-8.952583,1.2981006,11.014695,-4.2817817,0.8615421,-3.1613424,-3.3552294,0.44373488,10.390231,49.455566,16.0029,-12.413025,14.253326725836649,5.391659740537986,10.927550860633376,53.44182835225509
31/01/2020, 11:09:07,-9.108259,1.477727,9.467513,-4.2817817,0.8615421,-3.1613424,-3.3552294,0.44373488,10.390231,49.455566,16.0029,-12.413025,13.220358048393281,5.391659740537986,10.927550860633376,53.44182835225509
31/01/2020, 11:09:07,-9.115445,-0.23950197,8.509504,-4.2817817,0.8615421,-3.1613424,-3.3552294,0.44373488,10.390231,49.455566,16.0029,-12.413025,12.472384093704013,5.391659740537986,10.927550860633376,53.44182835225509
31/01/2020, 11:09:07,-9.115445,-0.23950197,8.509504,-4.2817817,0.8615421,-3.1613424,0.13637352,-1.9660587,10.413477,49.455566,16.0029,-12.413025,12.472384093704013,5.391659740537986,10.598324713537073,53.44182835225509
31/01/2020, 11:09:07,-9.115445,-0.23950197,8.509504,-4.2817817,0.8615421,-3.1613424,0.13637352,-1.9660587,10.413477,48.691055,20.148628,-9.403,12.472384093704013,5.391659740537986,10.598324713537073,53.52758627539182
31/01/2020, 11:09:07,-9.115445,-0.23950197,8.509504,-4.2817817,0.8615421,-3.1613424,1.5849361,-0.689767,10.835526,48.691055,20.148628,-9.403,12.472384093704013,5.391659740537986,10.972530924815018,53.52758627539182
31/01/2020, 11:09:07,-10.578802,-2.2513185,7.0174074,-4.2817817,0.8615421,-3.1613424,1.5849361,-0.689767,10.835526,48.691055,20.148628,-9.403,12.892769124645305,5.391659740537986,10.972530924815018,53.52758627539182
31/01/2020, 11:09:07,-10.176438,-2.2273684,7.2928348,-4.2817817,0.8615421,-3.1613424,1.5849361,-0.689767,10.835526,48.691055,20.148628,-9.403,12.716387290557362,5.391659740537986,10.972530924815018,53.52758627539182
31/01/2020, 11:09:07,-10.176438,-2.2273684,7.2928348,-4.2817817,0.8615421,-3.1613424,1.5849361,-0.689767,10.835526,47.715515,24.169334,-6.390869,12.716387290557362,5.391659740537986,10.972530924815018,53.86808256320064
31/01/2020, 11:09:07,-8.835227,-1.8226099,6.07856,-4.2817817,0.8615421,-3.1613424,1.5849361,-0.689767,10.835526,47.715515,24.169334,-6.390869,10.878052830238632,5.391659740537986,10.972530924815018,53.86808256320064
31/01/2020, 11:09:07,-8.629255,-1.101709,5.9875493,-4.2817817,0.8615421,-3.1613424,1.5849361,-0.689767,10.835526,47.715515,24.169334,-6.390869,10.560708137287454,5.391659740537986,10.972530924815018,53.86808256320064
31/01/2020, 11:09:07,-8.629255,-1.101709,5.9875493,-4.2817817,0.8615421,-3.1613424,0.24438,-0.171839,7.0232105,47.715515,24.169334,-6.390869,10.560708137287454,5.391659740537986,7.029561601567811,53.86808256320064
31/01/2020, 11:09:08,2.2417383,-8.389753,5.4295096,1.6472743,-0.5874297,1.004757,-1.7933309,-0.98770475,0.55891895,-36.208572,35.815437,25.679092,10.241724793941,2.016958812589036,2.1222598384115994,57.037023514680826
31/01/2020, 11:09:08,2.2417383,-8.389753,5.4295096,1.6472743,-0.5874297,1.004757,-1.7933309,-0.98770475,0.55891895,-36.073456,37.354744,23.76976,10.241724793941,2.016958812589036,2.1222598384115994,57.1110550329123
31/01/2020, 11:09:08,2.2417383,-8.389753,5.4295096,1.6472743,-0.5874297,1.004757,-2.7300477,-1.5762463,0.9015827,-36.073456,37.354744,23.76976,10.241724793941,2.016958812589036,3.2788052906372056,57.1110550329123
31/01/2020, 11:09:08,2.2417383,-8.389753,5.4295096,1.6472743,-0.5874297,1.004757,-2.7300477,-1.5762463,0.9015827,-34.758514,38.60048,23.536858,10.241724793941,2.016958812589036,3.2788052906372056,57.027493178867616
31/01/2020, 11:09:08,2.2417383,-8.389753,5.4295096,2.2031615,-0.5715472,1.366389,-2.7300477,-1.5762463,0.9015827,-34.758514,38.60048,23.536858,10.241724793941,2.6547327002970014,3.2788052906372056,57.027493178867616
31/01/2020, 11:09:08,2.2417383,-8.389753,5.4295096,2.2031615,-0.5715472,1.366389,-2.400929,-1.3401365,0.43953323,-34.758514,38.60048,23.536858,10.241724793941,2.6547327002970014,2.784531435648999,57.027493178867616
31/01/2020, 11:09:08,2.2417383,-8.389753,5.4295096,2.2031615,-0.5715472,1.366389,-2.400929,-1.3401365,0.43953323,-33.55066,40.127747,22.059898,10.241724793941,2.6547327002970014,2.784531435648999,56.76726075409334
31/01/2020, 11:09:08,1.9974464,-8.926238,6.806646,2.2031615,-0.5715472,1.366389,-2.400929,-1.3401365,0.43953323,-33.55066,40.127747,22.059898,11.401664181083163,2.6547327002970014,2.784531435648999,56.76726075409334
31/01/2020, 11:09:08,1.9974464,-8.926238,6.806646,2.2031615,-0.5715472,1.366389,-1.7866502,-1.2510128,-0.33792925,-33.55066,40.127747,22.059898,11.401664181083163,2.6547327002970014,2.207113063912118,56.76726075409334
31/01/2020, 11:09:08,1.9974464,-8.926238,6.806646,2.2031615,-0.5715472,1.366389,-1.7866502,-1.2510128,-0.33792925,-32.71234,41.383385,21.202736,11.401664181083163,2.6547327002970014,2.207113063912118,56.852773135357516
31/01/2020, 11:09:08,1.9974464,-8.926238,6.806646,2.2031615,-0.5715472,1.366389,-0.6929636,-0.8180604,0.12544918,-32.71234,41.383385,21.202736,11.401664181083163,2.6547327002970014,1.0794252466017977,56.852773135357516
31/01/2020, 11:09:08,1.9974464,-8.926238,6.806646,2.2031615,-0.5715472,1.366389,-0.6929636,-0.8180604,0.12544918,-31.583801,42.437668,20.776604,11.401664181083163,2.6547327002970014,1.0794252466017977,56.83449143040215
31/01/2020, 11:09:08,1.9974464,-8.926238,6.806646,2.2031615,-0.5715472,1.366389,-0.5790303,-1.6865191,0.7742152,-31.583801,42.437668,20.776604,11.401664181083163,2.6547327002970014,1.943973276187105,56.83449143040215
31/01/2020, 11:09:08,1.9974464,-8.926238,6.806646,2.2031615,-0.5715472,1.366389,-0.5790303,-1.6865191,0.7742152,-30.872711,42.907578,20.177284,11.401664181083163,2.6547327002970014,1.943973276187105,56.58009635208725
31/01/2020, 11:09:08,1.9974464,-8.926238,6.806646,3.0278292,-0.09140734,1.1476994,-0.5790303,-1.6865191,0.7742152,-30.872711,42.907578,20.177284,11.401664181083163,3.2393392223030144,1.943973276187105,56.58009635208725
31/01/2020, 11:09:08,1.9974464,-8.926238,6.806646,3.0278292,-0.09140734,1.1476994,-2.094399,-2.7669997,0.3658538,-30.872711,42.907578,20.177284,11.401664181083163,3.2393392223030144,3.489504767161809,56.58009635208725
31/01/2020, 11:09:08,1.9974464,-8.926238,6.806646,3.0278292,-0.09140734,1.1476994,-2.094399,-2.7669997,0.3658538,-29.566727,44.113663,17.491615,11.401664181083163,3.2393392223030144,3.489504767161809,55.91210218756313
31/01/2020, 11:09:08,1.9687061,-7.4125857,8.231683,3.0278292,-0.09140734,1.1476994,-2.094399,-2.7669997,0.3658538,-29.566727,44.113663,17.491615,11.250903628663412,3.2393392223030144,3.489504767161809,55.91210218756313
31/01/2020, 11:09:08,1.9687061,-7.4125857,8.231683,3.0278292,-0.09140734,1.1476994,-2.374039,-1.2460799,-0.6365094,-29.566727,44.113663,17.491615,11.250903628663412,3.2393392223030144,2.7557068557179454,55.91210218756313
31/01/2020, 11:09:08,1.9687061,-7.4125857,8.231683,3.0278292,-0.09140734,1.1476994,-2.0214834,-0.4807229,-0.8026166,-29.566727,44.113663,17.491615,11.250903628663412,3.2393392223030144,2.2274835877853416,55.91210218756313
31/01/2020, 11:09:09,-10.375225,3.3721876,8.241262,-3.0563862,1.7998308,-2.89134,-3.605925,-2.460896,4.88126,40.109024,-10.293167,-33.64496,13.672430326696256,4.57610476119606,6.54869477773877,53.35415945844377
31/01/2020, 11:09:09,-9.13221,4.9720607,9.319021,-3.0563862,1.7998308,-2.89134,-3.605925,-2.460896,4.88126,40.109024,-10.293167,-33.64496,13.962907986066183,4.57610476119606,6.54869477773877,53.35415945844377
31/01/2020, 11:09:09,-7.441326,4.86189,9.1849,-3.0563862,1.7998308,-2.89134,-3.605925,-2.460896,4.88126,40.109024,-10.293167,-33.64496,12.781772207870617,4.57610476119606,6.54869477773877,53.35415945844377
31/01/2020, 11:09:09,-7.441326,4.86189,9.1849,-3.0563862,1.7998308,-2.89134,-1.9342904,-2.9112902,6.0317144,40.109024,-10.293167,-33.64496,12.781772207870617,4.57610476119606,6.971274554325977,53.35415945844377
31/01/2020, 11:09:09,-7.441326,4.86189,9.1849,-3.0563862,1.7998308,-2.89134,-1.9342904,-2.9112902,6.0317144,42.648468,-7.399826,-30.396759,12.781772207870617,4.57610476119606,6.971274554325977,52.892458909908584
31/01/2020, 11:09:09,-8.4448395,3.7050953,9.505833,-3.0563862,1.7998308,-2.89134,-1.9342904,-2.9112902,6.0317144,42.648468,-7.399826,-30.396759,13.244013731046214,4.57610476119606,6.971274554325977,52.892458909908584
31/01/2020, 11:09:09,-9.2256155,2.4261549,9.74773,-3.0563862,1.7998308,-2.89134,-1.9342904,-2.9112902,6.0317144,42.648468,-7.399826,-30.396759,13.638784911857904,4.57610476119606,6.971274554325977,52.892458909908584
31/01/2020, 11:09:09,-9.2256155,2.4261549,9.74773,-3.0563862,1.7998308,-2.89134,-3.847458,-4.9113083,7.0252953,42.648468,-7.399826,-30.396759,13.638784911857904,4.57610476119606,9.395672128378578,52.892458909908584
31/01/2020, 11:09:09,-9.2256155,2.4261549,9.74773,-3.0563862,1.7998308,-2.89134,-3.847458,-4.9113083,7.0252953,44.588272,-4.2438507,-28.883698,13.638784911857904,4.57610476119606,9.395672128378578,53.295330555883325
31/01/2020, 11:09:09,-9.80521,1.6501685,10.803933,-3.0563862,1.7998308,-2.89134,-3.847458,-4.9113083,7.0252953,44.588272,-4.2438507,-28.883698,14.682989237420722,4.57610476119606,9.395672128378578,53.295330555883325
31/01/2020, 11:09:09,-9.726174,2.8404932,8.751402,-3.0563862,1.7998308,-2.89134,-3.847458,-4.9113083,7.0252953,44.588272,-4.2438507,-28.883698,13.388573652338163,4.57610476119606,9.395672128378578,53.295330555883325
31/01/2020, 11:09:09,-9.726174,2.8404932,8.751402,-3.0563862,1.7998308,-2.89134,-1.6941476,-1.1279964,7.41162,44.588272,-4.2438507,-28.883698,13.388573652338163,4.57610476119606,7.686001894741682,53.295330555883325
31/01/2020, 11:09:09,-9.726174,2.8404932,8.751402,-3.0563862,1.7998308,-2.89134,-1.6941476,-1.1279964,7.41162,46.00203,0.020370483,-27.572739,13.388573652338163,4.57610476119606,7.686001894741682,53.63248122303582
31/01/2020, 11:09:09,-10.820699,4.4403663,8.806487,-3.0563862,1.7998308,-2.89134,-1.6941476,-1.1279964,7.41162,46.00203,0.020370483,-27.572739,14.640990011839444,4.57610476119606,7.686001894741682,53.63248122303582
31/01/2020, 11:09:09,-9.172925,4.550537,8.303533,-3.0563862,1.7998308,-2.89134,-1.6941476,-1.1279964,7.41162,46.00203,0.020370483,-27.572739,13.183269495895013,4.57610476119606,7.686001894741682,53.63248122303582
31/01/2020, 11:09:09,-9.172925,4.550537,8.303533,-3.0563862,1.7998308,-2.89134,-0.58415794,-1.7469833,7.349949,46.00203,0.020370483,-27.572739,13.183269495895013,4.57610476119606,7.577264658260221,53.63248122303582
31/01/2020, 11:09:09,-9.172925,4.550537,8.303533,-3.0563862,1.7998308,-2.89134,-0.58415794,-1.7469833,7.349949,46.75627,4.4839478,-25.087479,13.183269495895013,4.57610476119606,7.577264658260221,53.25069279889279
31/01/2020, 11:09:09,-9.172925,4.550537,8.303533,-3.89938,1.0105932,-2.964644,-0.58415794,-1.7469833,7.349949,46.75627,4.4839478,-25.087479,13.183269495895013,5.001557406277897,7.577264658260221,53.25069279889279
31/01/2020, 11:09:09,-9.172925,4.550537,8.303533,-3.89938,1.0105932,-2.964644,-1.575633,-3.1136131,8.405547,46.75627,4.4839478,-25.087479,13.183269495895013,5.001557406277897,9.101122402043725,53.25069279889279
31/01/2020, 11:09:09,-7.3383403,3.9206471,8.883128,-3.89938,1.0105932,-2.964644,-1.575633,-3.1136131,8.405547,46.75627,4.4839478,-25.087479,12.170976877319399,5.001557406277897,9.101122402043725,53.25069279889279
31/01/2020, 11:09:10,4.160149,-9.620794,3.3817677,0.9838748,-0.20258477,-0.2658422,-1.0210752,-2.3635688,0.008784294,-32.987656,35.562355,32.539368,11.013758510040354,1.0390968593463787,2.5747095405939104,58.40956231164282
31/01/2020, 11:09:10,4.160149,-9.620794,3.3817677,0.9838748,-0.20258477,-0.2658422,-0.67265034,-1.5507135,0.6102655,-32.987656,35.562355,32.539368,11.013758510040354,1.0390968593463787,1.7971073782632825,58.40956231164282
31/01/2020, 11:09:10,4.160149,-9.620794,3.3817677,0.9838748,-0.20258477,-0.2658422,-0.67265034,-1.5507135,0.6102655,-33.311417,35.685974,31.708107,11.013758510040354,1.0390968593463787,1.7971073782632825,58.211195450562556
31/01/2020, 11:09:10,4.160149,-9.620794,3.3817677,0.9838748,-0.20258477,-0.2658422,-1.6036272,-2.3372865,-0.4699483,-33.311417,35.685974,31.708107,11.013758510040354,1.0390968593463787,2.873217649764402,58.211195450562556
31/01/2020, 11:09:10,4.160149,-9.620794,3.3817677,0.9838748,-0.20258477,-0.2658422,-1.6036272,-2.3372865,-0.4699483,-33.55159,36.023163,30.90329,11.013758510040354,1.0390968593463787,2.873217649764402,58.12392597295946
31/01/2020, 11:09:10,4.526587,-8.696317,4.6271777,0.9838748,-0.20258477,-0.2658422,-1.6036272,-2.3372865,-0.4699483,-33.55159,36.023163,30.90329,10.840972651982907,1.0390968593463787,2.873217649764402,58.12392597295946
31/01/2020, 11:09:10,4.526587,-8.696317,4.6271777,0.9838748,-0.20258477,-0.2658422,-1.8022113,-1.8330135,-0.10979438,-33.55159,36.023163,30.90329,10.840972651982907,1.0390968593463787,2.572928086403709,58.12392597295946
31/01/2020, 11:09:10,4.526587,-8.696317,4.6271777,0.9838748,-0.20258477,-0.2658422,-1.8022113,-1.8330135,-0.10979438,-33.945267,35.82168,30.256409,10.840972651982907,1.0390968593463787,2.572928086403709,57.88716633378022
