DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
27/03/2021, 14:44:33,-0.43589357,-1.6693287,10.621912,0.16074991,-0.12055343,-0.010329883,10.76111872,0.201197339,PassiveDrowning
27/03/2021, 14:44:33,0.28740236,-1.1352394,10.133328,0.16074991,-0.12055343,-0.010329883,10.20077025,0.201197339,PassiveDrowning
27/03/2021, 14:44:33,0.28740236,-1.1352394,10.133328,0.2792577,-0.09978402,0.03731759,10.20077025,0.29888848,PassiveDrowning
27/03/2021, 14:44:33,0.40715334,0.38320315,9.551338,0.2792577,-0.09978402,0.03731759,9.567689367,0.29888848,PassiveDrowning
27/03/2021, 14:44:33,0.40715334,0.38320315,9.551338,0.25237966,-0.035032324,0.08374333,9.567689367,0.268208313,PassiveDrowning
27/03/2021, 14:44:33,0.4023633,1.5136524,8.983719,0.25237966,-0.035032324,0.08374333,9.11922391,0.268208313,PassiveDrowning
27/03/2021, 14:44:33,0.4023633,1.5136524,8.983719,0.0911113,-0.032588866,0.0458697,9.11922391,0.107085634,PassiveDrowning
27/03/2021, 14:44:33,-0.047900394,2.1770728,8.626861,0.0911113,-0.032588866,0.0458697,8.897452692,0.107085634,PassiveDrowning
27/03/2021, 14:44:33,-0.047900394,2.1770728,8.626861,-0.14223914,-0.09001018,6.66E-04,8.897452692,0.1683278,PassiveDrowning
27/03/2021, 14:44:33,-0.2778223,2.0022364,8.689131,-0.14223914,-0.09001018,6.66E-04,8.921161889,0.1683278,PassiveDrowning
27/03/2021, 14:44:33,-0.2778223,2.0022364,8.689131,-0.33893767,-0.1682009,-0.013995073,8.921161889,0.378637224,PassiveDrowning
27/03/2021, 14:44:33,-0.12454102,1.092129,9.455538,-0.33893767,-0.1682009,-0.013995073,9.519214842,0.378637224,PassiveDrowning
27/03/2021, 14:44:33,-0.12454102,1.092129,9.455538,-0.3853634,-0.2170701,-0.013995073,9.519214842,0.442515809,PassiveDrowning
27/03/2021, 14:44:33,0.39757326,0.2083667,10.523716,-0.3853634,-0.2170701,-0.013995073,10.53328434,0.442515809,PassiveDrowning
27/03/2021, 14:44:33,0.39757326,0.2083667,10.523716,-0.287625,-0.20363107,-0.042094864,10.53328434,0.354916526,PassiveDrowning
27/03/2021, 14:44:33,1.22146,-0.33530274,10.98356,-0.287625,-0.20363107,-0.042094864,11.05635447,0.354916526,PassiveDrowning
27/03/2021, 14:44:33,1.22146,-0.33530274,10.98356,-0.33160728,0.04560186,-0.1496071,11.05635447,0.366640431,PassiveDrowning
27/03/2021, 14:44:33,1.4513819,-0.71371585,10.98356,-0.33160728,0.04560186,-0.1496071,11.10200349,0.366640431,PassiveDrowning
27/03/2021, 14:44:33,1.4513819,-0.71371585,10.98356,-0.2302037,0.13478814,-0.19114593,11.10200349,0.328174272,PassiveDrowning
27/03/2021, 14:44:33,1.7627344,-0.5221143,11.6805105,-0.2302037,0.13478814,-0.19114593,11.82430387,0.328174272,PassiveDrowning
27/03/2021, 14:44:34,1.5328126,0.62989014,7.209009,-1.9992687,-1.1040461,0.9927105,7.397032464,2.490274488,PassiveDrowning
27/03/2021, 14:44:34,1.5328126,0.62989014,7.209009,-1.0231065,-0.8499263,0.9047459,7.397032464,1.608628803,PassiveDrowning
27/03/2021, 14:44:34,0.7424561,-0.7807764,7.424561,-1.0231065,-0.8499263,0.9047459,7.50233025,1.608628803,PassiveDrowning
27/03/2021, 14:44:34,0.7424561,-0.7807764,7.424561,0.1974018,-0.45164225,0.75202966,7.50233025,0.899164499,PassiveDrowning
27/03/2021, 14:44:34,0.028740235,-2.198628,7.951465,0.1974018,-0.45164225,0.75202966,8.249884155,0.899164499,PassiveDrowning
27/03/2021, 14:44:34,0.028740235,-2.198628,7.951465,1.1845597,-0.06801904,0.56021804,8.249884155,1.312117574,PassiveDrowning
27/03/2021, 14:44:34,0.26345217,-2.9650342,8.576566,1.1845597,-0.06801904,0.56021804,9.078453341,1.312117574,PassiveDrowning
27/03/2021, 14:44:34,0.26345217,-2.9650342,8.576566,1.7832074,0.1372316,0.48447075,9.078453341,1.85293635,PassiveDrowning
27/03/2021, 14:44:34,-0.90771246,-2.203418,8.844808,1.7832074,0.1372316,0.48447075,9.160219145,1.85293635,PassiveDrowning
27/03/2021, 14:44:34,-0.90771246,-2.203418,8.844808,2.023888,0.2386352,0.5382269,9.160219145,2.107785103,PassiveDrowning
27/03/2021, 14:44:34,-3.4679885,-0.39517823,8.523875,2.023888,0.2386352,0.5382269,9.210839216,2.107785103,PassiveDrowning
27/03/2021, 14:44:34,-3.4679885,-0.39517823,8.523875,1.9334803,0.2178658,0.5675484,9.210839216,2.026801078,PassiveDrowning
27/03/2021, 14:44:34,-3.1231055,0.83586186,8.576566,1.9334803,0.2178658,0.5675484,9.16569327,2.026801078,PassiveDrowning
27/03/2021, 14:44:34,-3.1231055,0.83586186,8.576566,1.3604888,0.08103202,0.56266147,9.16569327,1.474477473,PassiveDrowning
27/03/2021, 14:44:34,-1.8633252,1.463357,9.1849,1.3604888,0.08103202,0.56266147,9.485556799,1.474477473,PassiveDrowning
27/03/2021, 14:44:34,-1.8633252,1.463357,9.1849,0.38676998,-0.15109669,0.56021804,9.485556799,0.69732738,PassiveDrowning
27/03/2021, 14:44:34,-1.9806812,2.7494826,8.811277,0.38676998,-0.15109669,0.56021804,9.44041111,0.69732738,PassiveDrowning
27/03/2021, 14:44:34,-1.9806812,2.7494826,8.811277,-0.52952754,-0.4296511,0.5516659,9.44041111,0.877117305,PassiveDrowning
27/03/2021, 14:44:34,-1.4489869,3.6308498,8.679551,-0.52952754,-0.4296511,0.5516659,9.519308865,0.877117305,PassiveDrowning
27/03/2021, 14:44:34,-1.4489869,3.6308498,8.679551,-1.2332441,-0.60069335,0.4942446,9.519308865,1.458081321,PassiveDrowning
27/03/2021, 14:44:35,-3.3793726,-2.2465284,9.326206,0.06301151,0.25085253,0.09229544,10.17079993,0.274619533,PassiveDrowning
27/03/2021, 14:44:35,-3.4967287,-2.3926246,9.216036,0.06301151,0.25085253,0.09229544,10.1433269,0.274619533,PassiveDrowning
27/03/2021, 14:44:35,-3.4967287,-2.3926246,9.216036,0.05690286,0.27773058,0.09107371,10.1433269,0.297769429,PassiveDrowning
27/03/2021, 14:44:35,-3.4703834,-2.2920337,9.321417,0.05690286,0.27773058,0.09107371,10.20714414,0.297769429,PassiveDrowning
27/03/2021, 14:44:35,-3.4703834,-2.2920337,9.321417,0.09599822,0.32049114,0.10573447,10.20714414,0.350870352,PassiveDrowning
27/03/2021, 14:44:35,-3.3242872,-2.1124072,9.223221,0.09599822,0.32049114,0.10573447,10.02900553,0.350870352,PassiveDrowning
27/03/2021, 14:44:35,-3.3242872,-2.1124072,9.223221,0.16930202,0.35347784,0.12650388,10.02900553,0.411840972,PassiveDrowning
27/03/2021, 14:44:35,-3.2141163,-1.83219,9.17053,0.16930202,0.35347784,0.12650388,9.888684972,0.411840972,PassiveDrowning
