DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
28/07/2020, 17:51:44,-2.430945,6.241421,7.1203933,0.080634184,-0.00977384,0.03298671,9.775726698769189,0.08766711333399985,right
28/07/2020, 17:51:44,-2.5099807,6.2917166,7.101233,0.080634184,-0.00977384,0.03298671,9.8139294206469,0.08766711333399985,right
28/07/2020, 17:51:44,-2.5099807,6.2917166,7.101233,0.08307764,-0.010995571,0.03176498,9.8139294206469,0.08962036995495642,right
28/07/2020, 17:51:44,-2.5339308,6.2917166,7.077283,0.08307764,-0.010995571,0.03176498,9.802776952670394,0.08962036995495642,right
28/07/2020, 17:51:44,-2.5339308,6.2917166,7.077283,0.073303804,-0.02076941,0.025656331,9.802776952670394,0.08039317989745623,right
28/07/2020, 17:51:44,-2.543511,6.255791,7.0365677,0.073303804,-0.02076941,0.025656331,9.75282810139905,0.08039317989745623,right
28/07/2020, 17:51:44,-2.543511,6.255791,7.0365677,0.051312663,-0.029321522,0.02809979,9.75282810139905,0.06543958422704015,right
28/07/2020, 17:51:44,-2.4884255,6.239026,6.959927,0.051312663,-0.029321522,0.02809979,9.672553578072689,0.06543958422704015,right
28/07/2020, 17:51:44,-2.4884255,6.239026,6.959927,0.025656331,-0.02809979,0.0244346,9.672553578072689,0.045220517753549,right
28/07/2020, 17:51:44,-2.4045997,6.2677665,6.9072366,0.025656331,-0.02809979,0.0244346,9.632077308045208,0.045220517753549,right
28/07/2020, 17:51:44,-2.4045997,6.2677665,6.9072366,0.0036651902,-0.01710422,0.01343903,9.632077308045208,0.022058909459269877,right
28/07/2020, 17:51:44,-2.4022048,6.231841,6.928792,0.0036651902,-0.01710422,0.01343903,9.623647415870003,0.022058909459269877,right
28/07/2020, 17:51:44,-2.4022048,6.231841,6.928792,-0.010995571,-0.0036651902,0.00610865,9.623647415870003,0.013101595177476714,right
28/07/2020, 17:51:44,-2.4572902,6.1575956,6.856941,-0.010995571,-0.0036651902,0.00610865,9.537919161296568,0.013101595177476714,right
28/07/2020, 17:51:44,-2.4572902,6.1575956,6.856941,-0.0036651902,0.0,0.0073303804,9.537919161296568,0.008195614415477162,right
28/07/2020, 17:51:44,-2.5051906,6.1767554,6.8497562,-0.0036651902,0.0,0.0073303804,9.557585896923438,0.008195614415477162,right
28/07/2020, 17:51:44,-2.5051906,6.1767554,6.8497562,0.0122173,-0.00855211,0.00244346,9.557585896923438,0.015111965425795305,right
28/07/2020, 17:51:44,-2.579436,6.253396,6.8593364,0.0122173,-0.00855211,0.00244346,9.633740077967778,0.015111965425795305,right
28/07/2020, 17:51:44,-2.579436,6.253396,6.8593364,0.03176498,-0.0244346,-0.01710422,9.633740077967778,0.043573133789544874,right
28/07/2020, 17:51:44,-2.5243506,6.3060865,6.9024467,0.03176498,-0.0244346,-0.01710422,9.684154310788031,0.043573133789544874,right
28/07/2020, 17:51:44,-2.5243506,6.3060865,6.9024467,0.03909536,-0.03787363,-0.021991141,9.684154310788031,0.05870663790117181,right
28/07/2020, 17:51:44,-2.4620802,6.2989016,6.9216065,0.03909536,-0.03787363,-0.021991141,9.677119253672949,0.05870663790117181,right
28/07/2020, 17:51:44,-2.4620802,6.2989016,6.9216065,0.03909536,-0.03787363,-0.00977384,9.677119253672949,0.05530268526197432,right
28/07/2020, 17:51:44,-2.3950195,6.3084817,6.8928666,0.03909536,-0.03787363,-0.00977384,9.645966512124632,0.05530268526197432,right
28/07/2020, 17:51:44,-2.3950195,6.3084817,6.8928666,0.03176498,-0.030543251,0.0073303804,9.645966512124632,0.04467257140660632,right
28/07/2020, 17:51:44,-2.3519094,6.2797413,6.8976564,0.03176498,-0.030543251,0.0073303804,9.61999442984393,0.04467257140660632,right
28/07/2020, 17:51:44,-2.3519094,6.2797413,6.8976564,0.03298671,-0.01710422,0.01588249,9.61999442984393,0.04040954063336001,right
28/07/2020, 17:51:44,-2.4141798,6.2605815,6.9862723,0.03298671,-0.01710422,0.01588249,9.686647814948287,0.04040954063336001,right
28/07/2020, 17:51:44,-2.4141798,6.2605815,6.9862723,0.04276055,-0.0073303804,0.021991141,9.686647814948287,0.04863958763118135,right
28/07/2020, 17:51:44,-2.4692652,6.2510014,7.0174074,0.04276055,-0.0073303804,0.021991141,9.716804802904756,0.04863958763118135,right
28/07/2020, 17:51:45,-2.3614893,6.557564,6.998247,0.03298671,-0.05375612,-0.04276055,9.876929561937864,0.07619913695646281,right
28/07/2020, 17:51:45,-2.3614893,6.557564,6.998247,0.03909536,-0.058643043,-0.03909536,9.876929561937864,0.08059715235085617,right
28/07/2020, 17:51:45,-2.320774,6.569539,6.957532,0.03909536,-0.058643043,-0.03909536,9.846425059891809,0.08059715235085617,right
28/07/2020, 17:51:45,-2.320774,6.569539,6.957532,0.03298671,-0.058643043,-0.040317092,9.846425059891809,0.0784384954042428,right
28/07/2020, 17:51:45,-2.320774,6.6437845,6.9144216,0.03298671,-0.058643043,-0.040317092,9.865854782937593,0.0784384954042428,right
28/07/2020, 17:51:45,-2.320774,6.6437845,6.9144216,0.00977384,-0.05742131,-0.05009093,9.865854782937593,0.0768234104800571,right
28/07/2020, 17:51:45,-2.327959,6.672525,6.8497562,0.00977384,-0.05742131,-0.05009093,9.841805874731053,0.0768234104800571,right
28/07/2020, 17:51:45,-2.327959,6.672525,6.8497562,-0.01343903,-0.051312663,-0.06475169,9.841805874731053,0.08370411291578096,right
28/07/2020, 17:51:45,-2.2728736,6.6509695,6.8928666,-0.01343903,-0.051312663,-0.06475169,9.84443802702376,0.08370411291578096,right
28/07/2020, 17:51:45,-2.2728736,6.6509695,6.8928666,-0.02321287,-0.0488692,-0.07819072,9.84443802702376,0.0950832530689378,right
28/07/2020, 17:51:45,-2.2608986,6.600674,6.8593364,-0.02321287,-0.0488692,-0.07819072,9.784224916783602,0.0950832530689378,right
28/07/2020, 17:51:45,-2.2608986,6.600674,6.8593364,-0.02321287,-0.043982282,-0.06841688,9.784224916783602,0.08458219546756086,right
28/07/2020, 17:51:45,-2.1770728,6.5144534,6.919212,-0.02321287,-0.043982282,-0.06841688,9.749525213475264,0.08458219546756086,right
28/07/2020, 17:51:45,-2.1770728,6.5144534,6.919212,-0.00244346,-0.03909536,-0.03787363,9.749525213475264,0.05448696671692426,right
28/07/2020, 17:51:45,-2.203418,6.5048733,6.952742,-0.00244346,-0.03909536,-0.03787363,9.772873169882159,0.05448696671692426,right
28/07/2020, 17:51:45,-2.203418,6.5048733,6.952742,0.03543017,-0.03176498,-0.00488692,9.772873169882159,0.047835059910583365,right
28/07/2020, 17:51:45,-2.1171973,6.476133,6.912027,0.03543017,-0.03176498,-0.00488692,9.70561367807772,0.047835059910583365,right
28/07/2020, 17:51:45,-2.1171973,6.476133,6.912027,0.074525535,-0.029321522,0.014660761,9.70561367807772,0.08141710454989594,right
28/07/2020, 17:51:45,-2.0932472,6.440208,6.9024467,0.074525535,-0.029321522,0.014660761,9.669629433151123,0.08141710454989594,right
28/07/2020, 17:51:45,-2.0932472,6.440208,6.9024467,0.10384705,-0.029321522,0.0122173,9.669629433151123,0.10859660983009949,right
28/07/2020, 17:51:45,-2.1315675,6.4138627,6.835386,0.10384705,-0.029321522,0.0122173,9.612685043333718,0.10859660983009949,right
28/07/2020, 17:51:45,-2.1315675,6.4138627,6.835386,0.122173004,-0.02809979,0.00488692,9.612685043333718,0.1254580530237561,right
28/07/2020, 17:51:45,-2.1531227,6.344407,6.7635355,0.122173004,-0.02809979,0.00488692,9.520128721564445,0.1254580530237561,right
28/07/2020, 17:51:45,-2.1531227,6.344407,6.7635355,0.11850781,-0.021991141,-0.00855211,9.520128721564445,0.12083397654278451,right
28/07/2020, 17:51:45,-2.074087,6.454578,6.67013,0.11850781,-0.021991141,-0.00855211,9.510733088358064,0.12083397654278451,right
28/07/2020, 17:51:45,-2.074087,6.454578,6.67013,0.108733974,-0.02076941,-0.05009093,9.510733088358064,0.12150533723759713,right
28/07/2020, 17:51:45,-2.078877,6.5048733,6.662945,0.108733974,-0.02076941,-0.05009093,9.540961121559095,0.12150533723759713,right
28/07/2020, 17:51:45,-2.078877,6.5048733,6.662945,0.10506878,-0.018325951,-0.087964565,9.540961121559095,0.13824996827748853,right
28/07/2020, 17:51:45,-2.1291726,6.473738,6.5455885,0.10506878,-0.018325951,-0.087964565,9.449200533789123,0.13824996827748853,right
28/07/2020, 17:51:45,-2.1291726,6.473738,6.5455885,0.10384705,-0.021991141,-0.09285148,9.449200533789123,0.14102913770767359,right
28/07/2020, 17:51:46,-4.184099,-1.7723145,-2.6297317,2.9541433,0.4801399,-1.0983353,5.250073669037696,3.1880773585094815,right
28/07/2020, 17:51:46,-4.184099,-1.7723145,-2.6297317,3.0702076,0.5925391,-0.99082303,5.250073669037696,3.280092607086912,right
