DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
07/08/2020, 15:07:25,-1.312217,3.840449,8.990503,0.001527161,-0.011957185,-0.0014522799,9.86408193827825,0.012141483385402383,breaststroke
07/08/2020, 15:07:25,-1.2858717,3.929065,8.954578,0.001527161,-0.011957185,-0.0014522799,9.862833880104455,0.012141483385402383,breaststroke
07/08/2020, 15:07:25,-1.2858717,3.929065,8.954578,-0.04489858,-0.018065836,0.0058781,9.862833880104455,0.048752528717865166,breaststroke
07/08/2020, 15:07:25,-1.2595266,3.8907444,8.916258,-0.04489858,-0.018065836,0.0058781,9.80938090986827,0.048752528717865166,breaststroke
07/08/2020, 15:07:25,-1.2595266,3.8907444,8.916258,-0.09010259,-0.014400646,0.015651941,9.80938090986827,0.09257882431092829,breaststroke
07/08/2020, 15:07:25,-1.1852809,3.7997339,9.026428,-0.09010259,-0.014400646,0.015651941,9.865053210869831,0.09257882431092829,breaststroke
07/08/2020, 15:07:25,-1.1852809,3.7997339,9.026428,-0.11209373,-0.0058485353,0.022982322,9.865053210869831,0.11457485402770284,breaststroke
07/08/2020, 15:07:25,-1.1780959,3.6727977,9.036009,-0.11209373,-0.0058485353,0.022982322,9.824805774009956,0.11457485402770284,breaststroke
07/08/2020, 15:07:25,-1.1780959,3.6727977,9.036009,-0.10476335,-0.0034050755,0.019317131,9.824805774009956,0.10658379755302505,breaststroke
07/08/2020, 15:07:25,-1.2475514,3.4811962,9.1845,-0.10476335,-0.0034050755,0.019317131,9.901017464044562,0.10658379755302505,breaststroke
07/08/2020, 15:07:25,-1.2475514,3.4811962,9.1845,-0.06811145,-0.0070702657,0.01443021,9.901017464044562,0.06998134871499255,breaststroke
07/08/2020, 15:07:25,-1.2451564,3.2919896,9.282696,-0.06811145,-0.0070702657,0.01443021,9.927540004322982,0.06998134871499255,breaststroke
07/08/2020, 15:07:25,-1.2451564,3.2919896,9.282696,-0.018020518,-0.043722168,0.013208481,9.927540004322982,0.049100213569438854,breaststroke
07/08/2020, 15:07:25,-1.2355764,3.1794238,9.153364,-0.018020518,-0.043722168,0.013208481,9.768288520289055,0.049100213569438854,breaststroke
07/08/2020, 15:07:25,-1.2355764,3.1794238,9.153364,0.061391935,0.07600738,-2.3054983E-4,9.768288520289055,0.09770437444023575,breaststroke
07/08/2020, 15:07:25,-1.182886,3.2848046,9.400052,0.061391935,0.07600738,-2.3054983E-4,10.027469240824676,0.09770437444023575,breaststroke
07/08/2020, 15:07:25,-1.182886,3.2848046,9.400052,-0.04612031,0.08089429,-0.0185565,10.027469240824676,0.09494900162411465,breaststroke
07/08/2020, 15:07:25,-0.87632346,3.4740112,11.416658,-0.04612031,0.08089429,-0.0185565,11.965650235722386,0.09494900162411465,breaststroke
07/08/2020, 15:07:25,-0.87632346,3.4740112,11.416658,0.17256936,0.22628017,-0.01733477,11.965650235722386,0.28510242730842333,breaststroke
07/08/2020, 15:07:25,-2.6654031,3.5554419,6.4278316,0.17256936,0.22628017,-0.01733477,7.814253665260734,0.28510242730842333,breaststroke
07/08/2020, 15:07:25,-2.6654031,3.5554419,6.4278316,0.039400794,0.013699144,-0.033217262,7.814253665260734,0.05332424976928992,breaststroke
07/08/2020, 15:07:25,-2.2103493,3.9673853,13.562595,0.039400794,0.013699144,-0.033217262,14.302789353085597,0.05332424976928992,breaststroke
07/08/2020, 15:07:25,-2.2103493,3.9673853,13.562595,0.12003498,-0.1671169,-0.0185565,14.302789353085597,0.20659331131837697,breaststroke
07/08/2020, 15:07:25,-0.6847219,4.3841186,14.460728,0.12003498,-0.1671169,-0.0185565,15.126201934272142,0.20659331131837697,breaststroke
07/08/2020, 15:07:25,-0.6847219,4.3841186,14.460728,-0.15607601,-0.2037688,0.0046563707,15.126201934272142,0.25671604878535237,breaststroke
07/08/2020, 15:07:25,-1.6618899,4.0560007,15.521722,-0.15607601,-0.2037688,0.0046563707,16.12875905661668,0.25671604878535237,breaststroke
07/08/2020, 15:07:25,-1.6618899,4.0560007,15.521722,-0.15729775,-0.1182477,-0.01244785,16.12875905661668,0.19718024458629838,breaststroke
07/08/2020, 15:07:25,-4.595789,3.4907763,12.693204,-0.15729775,-0.1182477,-0.01244785,13.943608615207538,0.19718024458629838,breaststroke
07/08/2020, 15:07:25,-4.595789,3.4907763,12.693204,0.07360923,0.1541981,0.008321561,13.943608615207538,0.1710690507037857,breaststroke
07/08/2020, 15:07:25,-4.0976253,2.8944163,3.9873066,0.07360923,0.1541981,0.008321561,6.4083377346153485,0.1710690507037857,breaststroke
07/08/2020, 15:07:26,-5.141854,3.2680395,4.7153926,0.11392632,0.15786329,-0.02466515,7.704133294215084,0.1962355584300033,breaststroke
07/08/2020, 15:07:26,1.1019628,3.7805736,2.4065938,0.11392632,0.15786329,-0.02466515,4.61505715386899,0.1962355584300033,breaststroke
07/08/2020, 15:07:26,1.1019628,3.7805736,2.4065938,0.021074843,-0.17689075,0.01443021,4.61505715386899,0.17872525252149146,breaststroke
07/08/2020, 15:07:26,1.5522264,4.1374316,14.590059,0.021074843,-0.17689075,0.01443021,15.244591732824714,0.17872525252149146,breaststroke
07/08/2020, 15:07:26,1.5522264,4.1374316,14.590059,-0.21471906,-0.11458251,-0.01977823,15.244591732824714,0.2441814963346261,breaststroke
07/08/2020, 15:07:26,-4.3874226,3.6536376,14.048785,-0.21471906,-0.11458251,-0.01977823,15.164659925684088,0.2441814963346261,breaststroke
